Date,Open,High,Low,Adj Close,Volume,RSI,EMA_short,EMA_long
2019-01-24,117.46278381347656,118.0321044921875,116.00679779052734,117.36288452148438,2520843420,42.83061494525995,125.11466537812748,157.14244968764223
2019-01-25,117.59495544433594,117.80299377441406,115.83015441894531,116.37834167480469,2606881898,42.173242108044626,124.2826345492396,156.33523962798208
2019-01-26,116.37352752685547,118.08411407470703,115.98057556152344,116.48873901367188,2412181169,42.279674402437955,123.54035878394744,155.5462000118571
2019-01-27,116.51031494140625,116.68540954589844,113.40528869628906,113.40528869628906,2775888287,40.07251955129035,122.57511401369426,154.7117265204597
2019-01-28,113.28523254394531,113.688232421875,103.33646392822266,106.58997344970703,3366895505,35.66354224111732,121.05271967426691,153.75882051905865
2019-01-29,106.72195434570312,107.16578674316406,103.99922943115234,105.59821319580078,2900418606,35.06207387829111,119.58086191441299,152.8051451265189
2019-01-30,105.4072036743164,109.4529800415039,104.84379577636719,108.90753936767578,2874370355,38.7548751274324,118.56435500519993,151.9358856065418
2019-01-31,108.90077209472656,110.45835876464844,106.52535247802734,107.0610122680664,2828796031,37.48065623298331,117.46879855404435,151.04727425330466
2019-02-01,107.1476821899414,108.63871002197266,105.04650115966797,107.60978698730469,2541271519,38.12841097735999,116.52984507149772,150.18712599061158
2019-02-02,107.46641540527344,110.65387725830078,106.7640151977539,110.43025970458984,2385157838,41.46790951291363,115.94893217941126,149.39986131168044
2019-02-03,110.49031829833984,110.82735443115234,106.5639877319336,107.49266815185547,2519334757,39.112132325460585,115.14357370059642,148.570015902575
2019-02-04,107.62582397460938,108.70103454589844,107.06742095947266,107.82160186767578,2491888675,39.5243087189504,114.44624304984207,147.7631166147552
2019-02-05,107.62816619873047,108.1347885131836,106.90989685058594,107.44351959228516,2515863999,39.197531167588515,113.77931700626522,146.9647087529241
2019-02-06,107.56930541992188,107.56930541992188,102.93456268310547,104.9192886352539,2593048199,37.00876904013014,112.93550478045461,146.13212617633656
2019-02-07,104.83577728271484,106.05887603759766,104.40913391113281,104.5353012084961,2326764622,36.67498852784818,112.13548539264903,145.30842667202288
2019-02-08,104.64505004882812,119.80581665039062,104.1944351196289,119.26774597167969,3656841347,53.802545587920235,112.81474830493765,144.7927696284517
2019-02-09,119.214111328125,120.68973541259766,118.00040435791016,119.4308853149414,2884650400,53.9503181799732,113.44485659160468,144.2905540974911
2019-02-10,119.40896606445312,124.85362243652344,117.10577392578125,124.80648803710938,3148766590,58.62300304168096,114.52691672927179,143.9047310071865
2019-02-11,124.87153625488281,124.87153625488281,120.31175231933594,121.29839324951172,3222473887,54.7392961589461,115.17181925500893,143.45708075455929
2019-02-12,121.17857360839844,123.46829986572266,119.60002136230469,122.5722885131836,3149576429,55.87659099859417,115.87662585102557,143.0435205121558
2019-02-13,122.5442886352539,125.55069732666016,121.61249542236328,122.55360412597656,3386585799,55.85453541425791,116.51252854387803,142.6377795936176
2019-02-14,122.41698455810547,124.45198822021484,121.33489227294922,121.39020538330078,3331701628,54.42145111271341,116.97706919525163,142.21703554984896
2019-02-15,121.45369720458984,123.66012573242188,121.37191772460938,122.10038757324219,3021741615,55.17368133671613,117.46500427886977,141.81868608496563
2019-02-16,122.39645385742188,124.13481140136719,122.29530334472656,123.26021575927734,2905833287,56.43187152704637,118.01692918176573,141.45119162307083
2019-02-17,123.18208312988281,134.46009826660156,123.09161376953125,133.598876953125,4236081130,65.6421551297992,119.50092420760947,141.29570024346793
2019-02-18,133.0325469970703,147.68658447265625,133.00193786621094,146.09837341308594,5387525773,73.02811355866609,122.03401460813103,141.39080268247028
2019-02-19,146.39881896972656,149.9299774169922,145.1284637451172,145.34619140625,5310842625,72.02975503967966,124.2542219222376,141.46912721165404
2019-02-20,145.1727294921875,149.55433654785156,142.5021209716797,149.55433654785156,4500094965,74.14820469705096,126.66375664848655,141.62923036682628
2019-02-21,149.35232543945312,149.35232543945312,144.56381225585938,146.13084411621094,3995766856,69.5562269095694,128.51776497874602,141.71837123315072
2019-02-22,146.07325744628906,149.26861572265625,145.20654296875,149.0924530029297,3731099284,71.20887119671693,130.4772590762873,141.86439265433447
2019-02-23,148.67662048339844,159.12586975097656,147.3310546875,158.79542541503906,4519468458,75.81706053247083,133.17422729902557,142.19966062979395
2019-02-24,158.90240478515625,165.54962158203125,135.8526611328125,135.8526611328125,5957715043,53.94366373212483,133.42931623557672,142.07397747143787
2019-02-25,135.49972534179688,142.52557373046875,135.4838409423828,139.82286071777344,4914392068,56.28216574453345,134.03822523388118,142.02940090205837
2019-02-26,139.64608764648438,139.9764404296875,136.57960510253906,138.0896759033203,3791292839,54.976531723856965,134.42407767858967,141.9513865456477
2019-02-27,138.02957153320312,141.3362274169922,131.60292053222656,136.12596130371094,4469776860,53.470744509128494,134.58616183336312,141.8360315903618
2019-02-28,136.2830810546875,138.84713745117188,135.6575927734375,136.74624633789062,4535438953,53.89809216158398,134.79188416712765,141.7352437635802
2019-03-01,136.83624267578125,138.99526977539062,136.43478393554688,136.44361877441406,3756124824,53.64056150436493,134.94919222496446,141.63045911032938
2019-03-02,136.35008239746094,137.18479919433594,132.43638610839844,134.2069549560547,3747176425,51.68498247546376,134.87850296125876,141.48345902806653
2019-03-03,134.78611755371094,135.8492889404297,131.328857421875,132.24942016601562,3454374053,49.97646437342191,134.62811412361654,141.30060677337244
2019-03-04,132.1578826904297,132.72914123535156,125.40270233154297,127.77412414550781,4008171341,46.232927568082474,133.97535317332049,141.03275563222658
2019-03-05,127.79295349121094,138.22998046875,126.73529815673828,137.8223876953125,4764849990,54.44231416434401,134.3417374135102,140.96918398991144
2019-03-06,137.958740234375,139.9688262939453,136.1459197998047,138.7893524169922,4589054219,55.14839614947977,134.7653197947942,140.92601900826946
2019-03-07,138.9423828125,140.85787963867188,137.27313232421875,138.0345001220703,4339206292,54.44265194416659,135.07667030215384,140.86876120854276
2019-03-08,138.3113555908203,139.4990997314453,133.5576934814453,135.1270751953125,4678816794,51.71170630298718,135.08147076816894,140.75506445580552
2019-03-09,134.88755798339844,139.11941528320312,134.6771240234375,137.96533203125,5011918715,54.11891566348289,135.3561242217957,140.6998222295767
2019-03-10,138.1804962158203,138.2703094482422,135.68568420410156,136.75868225097656,4578438499,52.917308470172806,135.4897011769558,140.62177985376283
2019-03-11,136.8495330810547,137.35340881347656,133.10279846191406,133.8340301513672,4689807419,50.03246953928547,135.33201822213783,140.48736896856687
2019-03-12,134.01284790039062,135.27346801757812,130.94415283203125,134.44288635253906,4709988000,50.632766792650294,135.24733899646176,140.36767624349702
2019-03-13,134.6117706298828,134.6117706298828,132.7197265625,133.26307678222656,4265162099,49.40059557562567,135.0583616427251,140.2269911056501
2019-03-14,133.2039031982422,135.18084716796875,132.7500762939453,133.7115936279297,4476532147,49.8972236424335,134.9300980222684,140.09797333381402
2019-03-15,133.56715393066406,138.3951416015625,133.56715393066406,137.69178771972656,4506861856,54.17372961570838,135.193116088693,140.0503260939311
2019-03-16,137.91195678710938,144.55844116210938,137.91195678710938,142.39817810058594,4839003569,58.64566251889746,135.87931247077802,140.09681821287475
2019-03-17,142.23829650878906,142.37191772460938,139.32351684570312,140.00054931640625,3827157729,55.67989961539512,136.2718112179807,140.09491189809322
2019-03-18,140.1048583984375,142.2672119140625,138.841552734375,139.37460327148438,4551739879,54.90326475427944,136.5673152230763,140.08064836093263
2019-03-19,139.25401306152344,140.9890594482422,139.1430206298828,140.51919555664062,4251488129,56.10285210982703,136.94368477865385,140.08933246381793
2019-03-20,140.48471069335938,140.94557189941406,138.30703735351562,140.6863555908203,4664134462,56.28480712735173,137.3001296179078,140.10115470395658
2019-03-21,140.47848510742188,141.00323486328125,135.8554229736328,136.6360626220703,5087247796,50.816536455411395,137.23688514211375,140.03253901916676
2019-03-22,136.562255859375,138.79429626464844,136.22860717773438,137.1814422607422,4490899266,51.49637953850635,137.23160486769743,139.9760816576138
2019-03-23,137.0398712158203,139.38539123535156,136.91201782226562,138.2398681640625,4436568613,52.85151308931582,137.32762994354172,139.94170119239496
2019-03-24,138.3153533935547,138.3756103515625,136.31375122070312,136.98692321777344,4266845458,51.04276982717662,137.29518168394475,139.88319073745197
2019-03-25,137.08135986328125,137.69534301757812,133.4901580810547,135.03102111816406,4480516753,48.27927540722387,137.0795473443466,139.7871081707334
2019-03-26,135.0543212890625,135.46035766601562,133.75733947753906,135.46035766601562,4499271679,48.92956660061822,136.9253388035532,139.70142994291723
2019-03-27,135.45436096191406,141.07546997070312,135.34165954589844,140.9881591796875,5228240093,56.47819393366462,137.31227407747073,139.72690972978396
2019-03-28,141.00584411621094,141.0079345703125,138.4251708984375,139.41647338867188,4163212475,54.04471182748626,137.51267401187084,139.7207624755045
2019-03-29,139.34320068359375,142.5492401123047,138.04510498046875,142.49742126464844,5125602702,57.8583600979387,137.98741184546873,139.77574581786376
2019-03-30,142.35914611816406,149.6132354736328,141.03173828125,142.09268188476562,5144662127,57.190351211044955,138.37838994444937,139.82162573998065
2019-03-31,142.13922119140625,142.189208984375,140.69737243652344,141.51409912109375,4249050197,56.19659608116078,138.6770289136536,139.85514006435912
2019-04-01,141.46548461914062,142.73399353027344,140.73756408691406,141.830322265625,4611999536,56.63782006538305,138.97734256622232,139.89425258319608
2019-04-02,141.8395233154297,165.22682189941406,141.63645935058594,163.9617462158203,9826645698,75.29668976784454,141.35680958046976,140.37083661552526
2019-04-03,164.00863647460938,178.32205200195312,157.3221435546875,161.45880126953125,10622456246,71.56520798750736,143.271284979428,140.78842007402045
2019-04-04,161.4317626953125,164.92921447753906,155.24110412597656,158.0525360107422,7953123529,66.74242401927606,144.6790231728865,141.13028375593575
2019-04-05,158.02000427246094,167.2203826904297,157.44395446777344,165.5148468017578,7531316908,71.28464402836427,146.66338732801708,141.61314639050647
2019-04-06,165.51124572753906,172.51577758789062,161.79946899414062,165.94720458984375,7167016221,71.52605576564673,148.49994135295296,142.0950089291072
2019-04-07,165.9772491455078,175.21316528320312,164.93209838867188,174.53164672851562,7596176020,75.84589126248126,150.97915138872085,142.73731858850144
2019-04-08,174.44967651367188,184.3778533935547,174.16099548339844,180.25881958007812,9304964610,78.20902194183229,153.76769121646916,143.48031860813663
2019-04-09,180.2221221923828,180.2542266845703,175.0917510986328,176.1145782470703,7632529578,72.694991233517,155.8959661717645,144.12654157128384
2019-04-10,176.06784057617188,183.13427734375,175.23037719726562,177.3374786376953,7856924879,73.29036480333052,157.93801497804364,144.78418388943058
2019-04-11,177.34275817871094,177.48748779296875,162.32061767578125,165.4970245361328,7859383417,59.77044238488868,158.6579206502426,145.19433914976133
2019-04-12,165.335205078125,166.1275177001953,161.0297393798828,164.736328125,6237185309,59.02099682950123,159.2368166002195,145.58130922847891
2019-04-13,164.6228485107422,166.3624267578125,163.01185607910156,164.5133514404297,4959301561,58.78948956820489,159.73934372785857,145.95620115346804
2019-04-14,164.47608947753906,168.59103393554688,162.78147888183594,167.83851623535156,4846298303,61.21992277459723,160.51069349047694,146.38951432340633
2019-04-15,167.89747619628906,168.81845092773438,159.5557403564453,161.5741729736328,5672311824,54.70742527877405,160.6119772507775,146.6902006333118
2019-04-16,161.52655029296875,167.66632080078125,160.8887481689453,167.62344360351562,5180105341,59.198232934230994,161.27973595103828,147.10472029608812
2019-04-17,167.55369567871094,168.93858337402344,165.50189208984375,166.9507598876953,5596102715,58.50707553930975,161.81983346881515,147.49771117909023
2019-04-18,166.9132080078125,175.36532592773438,166.672119140625,173.81402587890625,6971581464,63.203409140887615,162.96213750787143,148.01882632166084
2019-04-19,173.7878875732422,173.97889709472656,170.62020874023438,173.70843505859375,6541053061,63.08570968817094,163.98559441746406,148.52753144516447
2019-04-20,173.71881103515625,176.705810546875,171.78883361816406,173.7512664794922,6142567812,63.11556190945676,164.9156584233715,149.02701134683434
2019-04-21,173.7154083251953,174.4207763671875,167.4285888671875,170.04652404785156,6005571688,58.715171368163716,165.4043122923696,149.4432393211119
2019-04-22,170.01748657226562,173.06912231445312,168.72955322265625,171.87466430664062,6094878077,60.18287831038062,166.02053629372875,149.8874259544887
2019-04-23,172.00721740722656,176.8507843017578,170.89675903320312,171.4477996826172,7097827092,59.652335795842404,166.53741852124193,150.31436404811498
2019-04-24,171.3495330810547,171.57321166992188,161.9766845703125,165.8260955810547,7351304156,53.05302705137714,166.46967347931934,150.62152704876723
2019-04-25,165.91473388671875,166.51341247558594,153.8470001220703,154.4593963623047,6820332362,42.79633759581239,165.3258375634132,150.6975244609165
2019-04-26,154.57943725585938,158.0290069580078,152.08567810058594,156.3470916748047,7505283355,44.69869947832691,164.47071890735523,150.80939707901328
2019-04-27,156.27085876464844,160.58941650390625,155.62188720703125,158.4349365234375,5863109118,46.79545401049775,163.89588248983927,150.96039786009098
2019-04-28,158.49977111816406,159.5653839111328,157.12551879882812,157.29507446289062,5379894433,45.78012563043694,163.26723410632033,151.08583700074047
2019-04-29,157.2910614013672,158.33392333984375,153.1865234375,155.20199584960938,6053776253,43.905898607276306,162.49911617710976,151.16734509675769
2019-04-30,155.1727752685547,162.4322509765625,155.1727752685547,162.16603088378906,6275803460,51.04984112479199,162.46739376822208,151.38514085491673
2019-05-01,162.18655395507812,164.06068420410156,159.66021728515625,160.81834411621094,5789172433,49.73647149938144,162.3103414204115,151.57193695910078
2019-05-02,160.85357666015625,162.93701171875,160.06069946289062,162.12278747558594,6044171062,51.042671764211015,162.29247913995195,151.7808646921005
2019-05-03,162.07516479492188,170.06874084472656,161.08062744140625,167.95240783691406,7299410672,56.46042533849974,162.83151996823403,152.1010932692255
2019-05-04,167.88722229003906,170.64593505859375,161.7914276123047,164.02658081054688,6658100049,52.285605035797616,162.94533528654955,152.33724153737046
2019-05-05,164.0152587890625,165.3999786376953,159.70065307617188,163.45069885253906,5938415562,51.68495252273325,162.99346514997714,152.55730999905697
2019-05-06,163.33798217773438,175.76010131835938,159.98818969726562,172.65321350097656,7540096853,59.62602161869251,163.91344118340567,152.9552486822633
2019-05-07,172.42727661132812,180.3944091796875,169.69471740722656,169.7986602783203,8411140170,56.537652594782855,164.4739382400642,153.2887815851555
2019-05-08,169.90420532226562,172.1835479736328,166.40924072265625,170.9481658935547,6416569598,57.487697552178076,165.0905313499204,153.63847236353965
2019-05-09,170.95187377929688,172.88040161132812,167.2478790283203,170.289306640625,6546914198,56.7262156853356,165.585652806178,153.968191854175
2019-05-10,170.31297302246094,175.88526916503906,168.99142456054688,173.1427459716797,8036919053,59.231997760063074,166.30537596479718,154.34788599511566
2019-05-11,173.13931274414062,203.46664428710938,173.13931274414062,194.30433654785156,12578331654,72.07880710312871,168.97194363937376,155.1391028377441
2019-05-12,194.16302490234375,201.88148498535156,183.6539306640625,187.3253173828125,10326050090,64.85705794208222,170.71988399589173,155.77645362081475
2019-05-13,187.4179229736328,205.0982666015625,185.305908203125,196.84628295898438,10367149039,69.34625055672133,173.2081124685672,156.58971756810521
2019-05-14,196.73828125,217.87464904785156,196.0548095703125,217.14857482910156,12751049755,76.27140474343689,177.39291840766572,157.78890286040217
2019-05-15,217.01011657714844,247.44659423828125,216.82211303710938,247.15306091308594,13460006534,82.52327806347138,184.03674150342002,159.55849014857412
2019-05-16,246.94195556640625,275.3944396972656,245.7952880859375,264.010009765625,18661465873,84.91561216421088,191.65324324267763,161.62683707168404
2019-05-17,263.8483581542969,266.9796142578125,227.76742553710938,243.76458740234375,16037551694,72.19818571910018,196.61622840074108,163.25332717724163
2019-05-18,243.9113006591797,246.36276245117188,233.099853515625,234.59523010253906,10933142646,67.30665300631203,200.2332761818647,164.66603812625743
2019-05-19,234.449462890625,263.7409973144531,233.7586669921875,261.2922058105469,12049250894,73.010847433206,206.0484123369773,166.57942758535228
2019-05-20,261.2674865722656,261.55126953125,241.80364990234375,251.86441040039062,10834541285,68.48947697603113,210.41184072396905,168.2682391262441
2019-05-21,251.64784240722656,262.1075439453125,248.19630432128906,255.21588134765625,11545049593,69.21558647811723,214.67889221193926,169.98997461577702
2019-05-22,254.9953155517578,258.8018493652344,242.73048400878906,244.69891357421875,9818257463,64.23865932201605,217.53794186548967,171.46935954564717
2019-05-23,244.6651153564453,247.61663818359375,233.7930908203125,245.96566772460938,10671663487,64.56745398327415,220.24534432826297,172.94453396503255
2019-05-24,245.98709106445312,255.25933837890625,243.24009704589844,249.4849853515625,9929433206,65.51133383566815,223.03007204476768,174.46018646773612
2019-05-25,249.6940460205078,257.3568420410156,249.0887908935547,251.75987243652344,8924985385,66.13609778463696,225.7662435106492,175.9908733186032
2019-05-26,251.72479248046875,269.1665344238281,247.24539184570312,267.06964111328125,9664267731,70.04839363697964,229.69990042518558,177.79441327493348
2019-05-27,267.1418762207031,278.50726318359375,265.4447021484375,272.8626403808594,12074664736,71.38848264919724,233.81063756382116,179.67695242554586
2019-05-28,272.5904846191406,274.3208312988281,267.5143737792969,271.7687072753906,10362846898,70.74804261664603,237.42569182206586,181.50055153148338
2019-05-29,271.779052734375,273.75628662109375,263.0914001464844,269.4556884765625,9819132174,69.33882387311138,240.4761676939227,183.24223741158394
2019-05-30,269.5518798828125,287.2016296386719,247.34860229492188,255.85894775390625,13604268584,61.60967334701163,241.94119436630208,184.68019207182795
2019-05-31,256.0152587890625,268.6599426269531,249.11184692382812,268.1135559082031,11255023515,65.34050274118543,244.43380022743554,186.33233789037
2019-06-01,268.433349609375,273.5579833984375,263.52459716796875,265.3912658691406,9942869852,63.863323198524526,246.42974933616935,187.8978612166823
2019-06-02,265.5127258300781,272.8072204589844,265.0418701171875,270.22552490234375,8744111713,65.3536024136049,248.69601367580503,189.528111982735
2019-06-03,270.08856201171875,270.3341064453125,251.26219177246094,252.60792541503906,9375712917,56.289462994083515,249.06857669858923,190.77721719921624
2019-06-04,252.5116424560547,252.5116424560547,236.12721252441406,241.3387908935547,10132549747,51.40343202398617,248.33240662191926,191.77843648029224
2019-06-05,241.49703979492188,248.1381378173828,239.98345947265625,247.05101013183594,8548917062,53.59122749693369,248.21036886095894,192.87294288923368
2019-06-06,246.9252471923828,249.9445037841797,238.50111389160156,249.47433471679688,8265146806,54.52185063859287,248.33074656151493,193.99376252938345
2019-06-07,249.3352813720703,254.352294921875,246.597900390625,250.93035888671875,8379534528,55.10144789583015,248.57832868772482,195.12121988299404
2019-06-08,251.2493133544922,252.3773956298828,243.22911071777344,245.73809814453125,7225996863,52.542927198964364,248.307830540754,196.12353430401458
2019-06-09,245.5404815673828,245.9728240966797,229.25743103027344,233.08670043945312,7566421456,46.862317816360076,246.85819910253485,196.85547818788467
2019-06-10,232.83013916015625,247.66217041015625,229.34176635742188,247.52012634277344,8141159848,53.06490031707833,246.92123979208137,197.85873854738742
2019-06-11,247.86212158203125,248.66258239746094,239.82534790039062,245.78182983398438,7382269700,52.27748781438616,246.81272455797688,198.8077106520725
2019-06-12,245.9254913330078,261.017578125,244.49131774902344,260.9032897949219,8645598618,58.075697168699364,248.15468315197165,200.03732608064377
2019-06-13,260.91351318359375,262.1631164550781,255.59628295898438,256.1687927246094,8442077836,55.80134047052769,248.91793168269905,201.14884027161338
2019-06-14,256.1796569824219,265.37139892578125,254.14743041992188,264.08746337890625,8676891267,58.69974207772175,250.36264898709973,202.3951496400746
2019-06-15,263.93414306640625,271.5055847167969,262.1212158203125,269.0193176269531,8126853944,60.43124422356987,252.13947457184767,203.71444009526033
2019-06-16,268.9011535644531,278.1431884765625,265.53533935546875,269.22320556640625,9676746453,60.504587692850166,253.76649657132947,205.0116433719167
2019-06-17,269.090576171875,275.44256591796875,268.3537902832031,274.3511047363281,6009795781,62.38346741403711,255.72693544418647,206.3847020127961
2019-06-18,274.32025146484375,274.32025146484375,263.1444396972656,265.0518493652344,6205242504,57.10510526232125,256.61502248428627,207.5464277029434
2019-06-19,265.0568542480469,270.3333740234375,264.7547912597656,269.4317932128906,5516510947,58.86165356574589,257.83566731558193,208.77188048531858
2019-06-20,269.4078674316406,274.0735168457031,265.5004577636719,271.69500732421875,6408981097,59.77363419140741,259.1556044592616,210.01788299697998
2019-06-21,271.74310302734375,295.3033142089844,271.74310302734375,294.9102783203125,9331694140,67.65435490546542,262.5608114936474,211.6989205281351
2019-06-22,295.1150817871094,315.1897277832031,294.7282409667969,309.38031005859375,10613731255,71.39659633671731,267.01981135697565,213.6332054693323
2019-06-23,309.41668701171875,318.565673828125,305.76458740234375,307.8277893066406,8161062380,70.45949476999364,270.9062854474199,215.49844475323937
2019-06-24,307.7221374511719,312.329345703125,299.5595397949219,310.4246826171875,8205712062,71.13840049156053,274.66994232073114,217.37817223569377
2019-06-25,310.6786193847656,318.1263122558594,307.6431579589844,318.1263122558594,9641764965,73.1026337171988,278.8086442193148,219.37318490936042
2019-06-26,317.9925842285156,361.398681640625,315.9548645019531,336.753173828125,16437084081,77.13503290053914,284.32717084872525,221.69754112557357
2019-06-27,336.95989990234375,343.4334411621094,278.5732421875,294.26763916015625,14038092503,56.45257525119975,285.2738821164806,223.1345727698227
2019-06-28,294.1430358886719,313.03155517578125,292.9398193359375,311.2261047363281,11514656820,60.93253762654056,287.74552236598987,224.8789595414367
2019-06-29,311.284423828125,322.0435485839844,294.75384521484375,320.05889892578125,10929374565,63.05362474554223,290.8229868002557,226.7637108163742
2019-06-30,319.58404541015625,322.7895812988281,290.69598388671875,290.69598388671875,10303111000,52.83624509649674,290.81089128468074,228.02969642172758
2019-07-01,290.26849365234375,301.0261535644531,280.0228271484375,293.64111328125,10292223948,53.64349608122105,291.08043623673495,229.32893239914387
2019-07-02,293.5372619628906,295.6558532714844,272.6025695800781,291.596435546875,10618413952,52.96911306948964,291.12957902817686,230.56195226345537
2019-07-03,291.7646179199219,303.342041015625,291.4016418457031,303.0999755859375,9926711979,56.28209277511821,292.26961679558264,231.99834876489066
2019-07-04,303.02508544921875,303.9611511230469,282.7657470703125,284.5232238769531,8403513106,50.16760016467771,291.5318650890465,233.03844530176318
2019-07-05,284.38092041015625,293.921142578125,282.6947021484375,287.9975280761719,8723493015,51.22932084879595,291.1952615640108,234.12674397056335
2019-07-06,287.8938293457031,295.9914245605469,286.6658630371094,287.547119140625,7674615025,51.07816111815382,290.8478194284503,235.1845731818517
2019-07-07,287.6036071777344,310.1393127441406,286.10919189453125,305.7005615234375,8119724981,56.60720856288406,292.26236629463955,236.58092938663557
2019-07-08,305.7347717285156,314.26788330078125,303.5004577636719,313.25140380859375,9078905628,58.6879764799506,294.26132224834953,238.09915660291196
2019-07-09,313.3251647949219,318.2231140136719,305.28582763671875,308.8810119628906,10055159803,56.993181547699194,295.6536736497344,239.50077750112933
2019-07-10,308.8512878417969,313.0694580078125,285.5657958984375,290.0023193359375,11679985167,50.27386559747279,295.1154494293728,240.50080803251166
2019-07-11,289.94598388671875,290.02105712890625,266.09466552734375,268.70404052734375,10216287022,44.00309136413415,292.6000771529891,241.05928788389448
2019-07-12,268.6922607421875,278.8555908203125,268.0000305175781,276.2767028808594,8148936015,46.54318247156769,291.04547007945297,241.75666243828982
2019-07-13,276.28912353515625,276.68524169921875,263.0682678222656,269.45880126953125,6716829429,44.59195838659868,288.9895968594604,242.30521964286885
2019-07-14,269.2816162109375,269.6412353515625,227.2692108154297,227.57806396484375,8578339386,34.94895917320312,283.14087944092546,242.01359279775943
2019-07-15,227.96505737304688,235.02565002441406,210.39126586914062,229.7760009765625,9723674244,35.73045196743348,278.05851006336707,241.77126424684465
2019-07-16,229.7486572265625,234.5138397216797,197.37789916992188,199.1886749267578,9036620494,30.302471530796513,270.5470971932138,240.92804465634788
2019-07-17,199.06678771972656,217.9756317138672,193.99041748046875,211.48497009277344,9387747640,34.58289813181612,264.9221327074576,240.34501347687115
2019-07-18,211.44461059570312,229.23939514160156,208.03773498535156,226.566162109375,9327816059,39.46805920997558,261.26918312668784,240.07216493494053
2019-07-19,226.65769958496094,226.9404754638672,215.83824157714844,221.3334197998047,7606433131,38.401959379749464,257.4657770955561,239.7011006748388
2019-07-20,221.41265869140625,234.19845581054688,221.18948364257812,229.1192169189453,7976245988,40.9449575472411,254.76610469778365,239.49155842224687
2019-07-21,229.16769409179688,229.86166381835938,219.0277557373047,225.63076782226562,6685082868,40.149257833532566,251.99131070963907,239.21708732125714
2019-07-22,225.6986541748047,226.86257934570312,213.44837951660156,217.5600128173828,6338843919,38.304077644814164,248.71213948180514,238.7882343607844
2019-07-23,217.56846618652344,218.51805114746094,209.63812255859375,212.728515625,6976091534,37.207296030124894,245.28512768591892,238.27220032641242
2019-07-24,212.55381774902344,217.53543090820312,203.89340209960938,217.04637145996094,7168982843,38.88296061386997,242.5957223310658,237.85188688351238
2019-07-25,216.9691162109375,224.2541961669922,216.13514709472656,219.6179962158203,6731281160,39.906276470147766,240.40736746294715,237.4908197415779
2019-07-26,219.6281280517578,220.23638916015625,214.1256866455078,219.62960815429688,5729852178,39.91114392221524,238.4285332430757,237.1371323834139
2019-07-27,219.6176300048828,223.5172576904297,204.9039306640625,207.40830993652344,6257703908,36.57085860528069,235.4742262614993,236.54844283001012
2019-07-28,207.4137725830078,212.04183959960938,202.25289916992188,211.18655395507812,5504887934,38.281813001749626,233.16111461326872,236.04622720872433
2019-07-29,211.1236572265625,213.9320526123047,208.76431274414062,211.26805114746094,5485190664,38.320264031464326,231.07606094985846,235.55557025701614
2019-07-30,211.33920288085938,213.61407470703125,206.86761474609375,210.52259826660156,5489918859,38.08771182166467,229.1185883133578,235.05986784136437
2019-07-31,210.49241638183594,218.65414428710938,210.4379119873047,218.65414428710938,6003828340,42.18810351006207,228.12197459657222,234.73500202840881
2019-08-01,218.55459594726562,218.81265258789062,212.9145050048828,217.80844116210938,5965442642,41.87903610823456,227.13973331709957,234.39982260531377
2019-08-02,217.88446044921875,222.1825714111328,215.975830078125,217.87156677246094,6159440229,41.91306850310903,226.25705078903874,234.0725304106038
2019-08-03,217.8955535888672,224.62322998046875,217.3317413330078,222.49034118652344,5697798687,44.462427414189115,225.89831654118012,233.84318012893883
2019-08-04,222.580810546875,224.227294921875,218.49217224121094,222.6697235107422,5238542572,44.563669978629704,225.59083149066223,233.62192356224188
2019-08-05,222.65087890625,235.63528442382812,222.6038818359375,234.21502685546875,7765060287,50.754282698850574,226.4121834301676,233.63366818190974
2019-08-06,234.24559020996094,239.11590576171875,223.55117797851562,226.02064514160156,7647742672,46.7815627142952,226.3748940693518,233.48291525041847
2019-08-07,225.92529296875,229.6565704345703,222.77545166015625,226.39100646972656,7020342210,46.98252149882881,226.3764285836732,233.34248141317707
2019-08-08,226.5184783935547,226.77471923828125,216.51625061035156,220.94186401367188,6713525644,44.34293978032347,225.85885100557783,233.09692463298884
2019-08-09,220.9086456298828,221.3643341064453,208.2459716796875,210.48890686035156,6964818795,39.75265943238526,224.39504680127058,232.64924111273862
2019-08-10,210.53016662597656,213.73483276367188,203.79310607910156,206.73353576660156,6584748527,38.229348571457294,222.7129981313021,232.1360588286567
2019-08-11,206.73223876953125,216.59864807128906,206.51080322265625,216.09286499023438,6440605605,43.96325186443417,222.0825092607242,231.81837182195528
2019-08-12,216.055908203125,216.14256286621094,210.9464874267578,211.28807067871094,5674315559,41.827628215179686,221.05446749100867,231.41183120525736
2019-08-13,211.3426971435547,211.38441467285156,205.42250061035156,208.70904541015625,5946313205,40.69085012133735,219.87871300711797,230.96227109050287
2019-08-14,208.60398864746094,209.06643676757812,186.33192443847656,186.6077423095703,7444456154,32.56469694490607,216.71004913116104,230.08396358989035
2019-08-15,186.68350219726562,189.462158203125,178.14256286621094,188.50205993652344,8197244441,33.77915110835963,214.02357396976697,229.2605595571504
2019-08-16,188.64425659179688,188.9055938720703,180.3848419189453,185.44007873535156,7133915837,32.75746601582819,211.30133632839406,228.39282726364945
2019-08-17,185.5316619873047,186.70314025878906,182.59388732910156,185.68768310546875,5512696513,32.933215806700446,208.86194078335356,227.54718084467558
