Date,Open,High,Low,Adj Close,Volume,RSI,EMA_short,EMA_long
2015-05-21,234.01600646972656,236.24200439453125,233.8350067138672,235.343994140625,15108900,48.999821205990635,235.79456647733775,241.505965997952
2015-05-22,235.3209991455078,240.968994140625,235.05999755859375,240.34800720214844,27003000,54.395974642634386,236.2282274987483,241.48303612080738
2015-05-23,240.28599548339844,241.02499389648438,238.6909942626953,238.8719940185547,14605000,52.63590555353376,236.48001478634893,241.43133231680238
2015-05-24,238.9759979248047,241.97799682617188,238.81100463867188,240.9530029296875,11508000,54.84306804599802,236.9060136571431,241.4218604477506
2015-05-25,240.927001953125,241.02099609375,236.63699340820312,237.11000061035156,14423900,50.21325578735371,236.9254409860201,241.33647708463377
2015-05-26,237.10400390625,238.24200439453125,235.69200134277344,237.11599731445312,16425000,50.22028164376788,236.94358920777563,241.2529032277985
2015-05-27,237.06500244140625,238.63600158691406,236.69500732421875,237.2830047607422,18837000,50.42901867320167,236.97591449853437,241.1742913769657
2015-05-28,237.2570037841797,237.82400512695312,236.65199279785156,237.4080047607422,13829600,50.59515095928318,237.01706595207799,241.09971144397116
2015-05-29,237.3769989013672,237.52200317382812,235.7310028076172,237.0959930419922,14805000,50.145697920392216,237.0245828177841,241.0204298914567
2015-05-30,237.0919952392578,237.09300231933594,232.04600524902344,233.34500122070312,14098600,44.99699991852586,236.67414647520496,240.86844120490713
2015-05-31,233.13499450683594,233.2519989013672,229.54200744628906,230.19000244140625,14730800,41.18607456650468,236.05660894817652,240.65698697196652
2015-06-01,230.23300170898438,231.71299743652344,221.29600524902344,222.92599487304688,26090500,34.0683890318812,234.80607427435464,240.30587821753247
2015-06-02,222.8939971923828,226.41600036621094,222.41900634765625,225.80299377441406,20459000,38.57316469159968,233.94863803626507,240.01869238697566
2015-06-03,225.73599243164062,227.4040069580078,223.92999267578125,225.87399291992188,17752400,38.6839367925588,233.17962421566097,239.73859932822214
2015-06-04,225.77200317382812,226.58099365234375,224.0540008544922,224.32400512695312,14728100,37.11827339991437,232.33623192149832,239.4333598390881
2015-06-05,224.1540069580078,225.96800231933594,223.1790008544922,224.95199584960938,18056500,38.20398966212801,231.6329713432232,239.1466001561281
2015-06-06,225.0050048828125,225.718994140625,224.37899780273438,225.61900329589844,11131500,39.39479961036999,231.06021248157322,238.87872695097505
2015-06-07,225.5959930419922,226.19400024414062,222.65199279785156,222.88099670410156,13318400,36.31687800199234,230.28123955038546,238.56194021341318
2015-06-08,222.87899780273438,229.46400451660156,222.83900451660156,228.48899841308594,23378400,45.63768422354371,230.1105499182617,238.3624760193473
2015-06-09,228.53799438476562,230.95399475097656,227.9290008544922,229.04800415039062,28353100,46.47436978365581,230.00935508322635,238.17803103184318
2015-06-10,228.9949951171875,229.78199768066406,228.00999450683594,228.80299377441406,15904800,46.1408806869872,229.89446353000613,237.99238672971586
2015-06-11,228.85499572753906,230.28700256347656,228.76699829101562,229.7050018310547,14416000,47.62338086786625,229.87641955867744,237.8282800980592
2015-06-12,229.7050018310547,231.0570068359375,229.31300354003906,229.98199462890625,14017700,48.093468473543915,229.88647432727066,237.67290810857102
2015-06-13,229.9199981689453,232.65199279785156,229.2100067138672,232.40199279785156,13305300,52.116359636511675,230.12604751494501,237.56853354796272
2015-06-14,232.44200134277344,234.85800170898438,232.00399780273438,233.54299926757812,12165900,53.92046002975663,230.45147149138626,237.4888199978561
2015-06-15,233.4219970703125,237.83599853515625,233.4219970703125,236.822998046875,19912100,58.71171401593944,231.05828354428994,237.47563540476736
2015-06-16,236.76499938964844,251.74200439453125,236.1219940185547,250.89500427246094,41612000,72.06390046460312,232.94749504221096,237.74136548135536
2015-06-17,250.822998046875,256.8529968261719,246.4759979248047,249.28399658203125,43858400,69.31439985884859,234.50335233171765,237.96993243384398
2015-06-18,249.42799377441406,252.10800170898438,244.1269989013672,249.0070037841797,30980200,68.83061553115135,235.88465247004734,238.18848830216746
2015-06-19,249.04299926757812,250.9770050048828,243.78700256347656,244.6060028076172,23965300,61.520948993469716,236.7152572641016,238.3155677973249
2015-06-20,244.52999877929688,245.8280029296875,240.6269989013672,245.21200561523438,20608100,62.11452325821436,237.52447139278092,238.452130922432
2015-06-21,245.10000610351562,245.2239990234375,241.8820037841797,243.94400024414062,10600900,60.03823195344972,238.13585509291042,238.56088080999055
2015-06-22,243.968994140625,247.91700744628906,243.7790069580078,246.99000549316406,17692500,63.203929024649824,238.9791075119822,238.7277941700534
2015-06-23,246.927001953125,247.3040008544922,243.13299560546875,244.29600524902344,15108700,58.790633531638,239.48547872503374,238.83805577557754
2015-06-24,244.28199768066406,244.34100341796875,240.51499938964844,240.51499938964844,17344900,53.204163278306886,239.58352831213992,238.87126257981657
2015-06-25,240.36500549316406,243.33200073242188,240.36500549316406,242.7989959716797,16133100,55.9154008208219,239.88976332733418,238.94903947866536
2015-06-26,242.60400390625,243.74899291992188,241.55299377441406,243.593994140625,13983500,56.84779015255306,240.24254721431427,239.04101877890218
2015-06-27,243.5489959716797,251.33900451660156,243.11700439453125,250.99000549316406,20488600,64.3610722089083,241.26611466944283,239.2776323772044
2015-06-28,250.9550018310547,251.1719970703125,247.4340057373047,249.01100158691406,15137600,61.30116883169607,242.00372294729723,239.47037236155512
2015-06-29,248.7209930419922,257.1730041503906,248.58099365234375,257.0639953613281,34742900,67.94545075722331,243.43803460577635,239.81876093580806
2015-06-30,257.0360107421875,267.86700439453125,255.9459991455078,263.0719909667969,44533800,71.81377276817308,245.30793521158782,240.2792209364217
2015-07-01,263.3450012207031,265.1719970703125,255.7740020751953,258.6210021972656,27029800,65.53603430917107,246.57584635308092,240.64242452574535
2015-07-02,258.552001953125,261.6310119628906,254.11599731445312,255.41200256347656,21551900,61.390566844557796,247.41738503978527,240.9348914175816
2015-07-03,255.45899963378906,257.0769958496094,253.5050048828125,256.33599853515625,19033800,62.1295882433149,248.2667768012492,241.2398638357514
2015-07-04,256.4909973144531,261.4570007324219,254.1999969482422,260.885986328125,15620400,65.60322710059734,249.46860627999928,241.62889596431324
2015-07-05,260.80499267578125,274.5060119628906,258.70098876953125,271.9129943847656,44156100,72.21977031154371,251.60616705188178,242.22858108154992
2015-07-06,271.1080017089844,277.4219970703125,267.6000061035156,269.0299987792969,49154800,68.52722275583191,253.26557959734987,242.75930222407956
2015-07-07,269.9630126953125,271.34100341796875,264.8320007324219,266.2070007324219,28857600,65.0384704681305,254.49809589592817,243.2236130856309
2015-07-08,265.98199462890625,272.97100830078125,264.385986328125,270.7850036621094,36980200,67.87975402155892,256.0492299688978,243.7693831960562
2015-07-09,270.8269958496094,272.3349914550781,267.08599853515625,269.2279968261719,40301200,65.92735980090752,257.30435062197154,244.27351415902876
2015-07-10,269.156005859375,294.59100341796875,268.802001953125,284.8940124511719,100390000,73.99172322414965,259.93193746284777,245.07788046184348
2015-07-11,284.8800048828125,298.5060119628906,283.5299987792969,293.114990234375,41109900,77.04626339073944,263.0922282029932,246.02911035832923
2015-07-12,293.1400146484375,314.3940124511719,292.5050048828125,310.86700439453125,56405000,81.9506368153799,267.6422068879016,247.31302905211538
2015-07-13,310.8269958496094,310.947998046875,281.010986328125,292.0539855957031,62053900,65.95054121232822,269.96713819340647,248.198988587632
2015-07-14,292.03399658203125,296.1470031738281,286.63800048828125,287.4639892578125,28727200,62.74805277042797,271.6335049614451,248.97651335337812
2015-07-15,288.0450134277344,293.24798583984375,285.36700439453125,285.8290100097656,27486600,61.60633771373173,272.9854578231899,249.70626576241548
2015-07-16,286.0419921875,291.1830139160156,275.239990234375,278.0889892578125,49482600,56.40112649369453,273.4715084360111,250.2682998910372
2015-07-17,278.09100341796875,280.2799987792969,272.0429992675781,279.47198486328125,27591400,57.09512966851447,274.0429823814654,250.84659068256678
2015-07-18,279.33099365234375,282.5270080566406,274.07501220703125,274.9010009765625,25187100,54.04848485156122,274.1246984381413,251.32291563888353
2015-07-19,274.7669982910156,275.6700134277344,272.51300048828125,273.614013671875,15332500,53.192238321683504,274.076061793735,251.76432352072496
2015-07-20,273.4989929199219,278.9809875488281,272.9599914550781,278.9809875488281,22711400,56.286448661229834,274.5431975799344,252.30326736286563
2015-07-21,278.8819885253906,280.5469970703125,275.41900634765625,275.8330078125,22930700,54.04140763429138,274.66603664970256,252.76920281731384
2015-07-22,275.6570129394531,277.6659851074219,274.3810119628906,277.22198486328125,19389800,54.89195942192642,274.909460289091,253.25341632317458
2015-07-23,277.34100341796875,278.1109924316406,275.71600341796875,276.04901123046875,18531300,53.987920669802996,275.0179889501746,253.7048142421309
2015-07-24,276.0050048828125,289.25299072265625,275.2539978027344,288.27801513671875,37199400,61.13742514639035,276.2808485869883,254.38943208162772
2015-07-25,288.16400146484375,290.7330017089844,286.00201416015625,288.6969909667969,20662200,61.357832798152344,277.46333833744626,255.06878968331424
2015-07-26,288.6400146484375,293.052001953125,287.70599365234375,292.6860046386719,16032300,63.47117845578669,278.91311608042014,255.81368502896487
2015-07-27,292.6390075683594,297.77398681640625,287.45001220703125,293.6239929199219,30592000,63.967652703489314,280.3141519698965,256.56240399710265
2015-07-28,293.63299560546875,296.64898681640625,293.4230041503906,294.427001953125,25453600,64.41132178508734,281.6582329206802,257.3121980160338
2015-07-29,294.4840087890625,294.5360107421875,288.7770080566406,289.5899963378906,24672600,59.669569131636834,282.4136389604145,257.95136233923887
2015-07-30,289.1029968261719,290.1260070800781,286.5679931640625,287.72198486328125,21635800,57.905708623873,282.91919571306846,258.5408796169427
2015-07-31,287.6960144042969,288.9590148925781,282.343994140625,284.6499938964844,23629100,55.03898786249244,283.08403363529857,259.057891780894
2015-08-01,284.6860046386719,284.9320068359375,278.11199951171875,281.60101318359375,18995000,52.28634263237645,282.9427935922791,259.5042902245118
2015-08-02,280.4490051269531,283.0320129394531,277.52899169921875,282.614013671875,17722200,53.12093978855276,282.9114812189073,259.9619085105982
2015-08-03,282.8059997558594,285.47100830078125,280.2330017089844,281.22698974609375,21474100,51.79191320316026,282.75105345959173,260.3829992281328
2015-08-04,281.2250061035156,285.7149963378906,281.2250061035156,285.2179870605469,21908700,55.243986595037306,282.98599951682553,260.8747811654083
2015-08-05,284.84698486328125,285.5010070800781,281.4880065917969,281.8819885253906,20128000,51.91465007806227,282.8808556128793,261.2907654695664
2015-08-06,281.906005859375,281.906005859375,278.40301513671875,278.5769958496094,18792100,48.79331170092722,282.47096420685364,261.6330670612504
2015-08-07,278.7409973144531,280.3919982910156,276.3659973144531,279.5849914550781,42484800,49.77999779879562,282.1961096590655,261.98855071261335
2015-08-08,279.74200439453125,279.9280090332031,260.7099914550781,260.99700927734375,58533000,36.05403018883935,280.17714771794914,261.9689162287466
2015-08-09,261.1159973144531,267.00299072265625,260.4679870605469,265.0830078125,23789600,39.95349506769812,278.73961058409685,262.0305814086229
2015-08-10,265.4779968261719,267.0320129394531,262.59600830078125,264.4700012207031,20979400,39.56566589343122,277.3806001685355,262.0788867514363
2015-08-11,264.3420104980469,270.385986328125,264.093994140625,270.385986328125,25433900,45.07824986145691,276.71444646944883,262.24338377275683
2015-08-12,270.5979919433594,270.6730041503906,265.468994140625,266.3760070800781,26815400,42.27759236796846,275.72983319427067,262.3252178976543
2015-08-13,266.1830139160156,266.23199462890625,262.84100341796875,264.0799865722656,27685500,40.72536684681918,274.6203239921749,262.359965792201
2015-08-14,264.1319885253906,267.46600341796875,261.4779968261719,265.67999267578125,27091200,42.30689733303111,273.76886386680405,262.4257088988066
2015-08-15,265.52899169921875,266.6669921875,261.2959899902344,261.5509948730469,19321100,39.40024024597111,272.60525729597003,262.4083878289896
2015-08-16,261.8659973144531,262.44000244140625,257.0409851074219,258.5069885253906,29717000,37.37211653672239,271.26256503210533,262.33113239723514
2015-08-17,258.489990234375,260.5050048828125,257.11700439453125,257.97601318359375,21617900,37.016012230953045,269.9971791417709,262.24489241280656
2015-08-18,257.9259948730469,257.9930114746094,211.07899475097656,211.07899475097656,42147200,19.464662693470718,264.3859234855048,261.2317063204931
2015-08-19,225.67100524902344,237.40899658203125,222.76600646972656,226.6840057373047,60869200,31.110162105572424,260.7952646523429,260.5475934376577
2015-08-20,226.8990020751953,237.36500549316406,226.8990020751953,235.35000610351562,32275000,36.56773682334898,258.37190669531174,260.04863131222913
2015-08-21,235.35499572753906,236.4320068359375,231.7239990234375,232.56900024414062,23173800,35.59808115533814,255.91448703329542,259.50448020196995
2015-08-22,232.66200256347656,234.95700073242188,222.70399475097656,230.38999938964844,23205900,34.82290016239154,253.48358344818618,258.9279558294487
2015-08-23,230.37600708007812,232.7050018310547,225.5800018310547,228.16900634765625,18406600,34.01401394979584,251.0726713433738,258.31886772089837
2015-08-24,228.11199951171875,228.13900756835938,210.4429931640625,210.4949951171875,59220700,28.39116020164977,247.20813075040368,257.3718603426071
2015-08-25,210.0679931640625,226.3209991455078,199.56700134277344,221.60899353027344,61089200,35.56748985098959,244.77011768181984,256.66368476216485
2015-08-26,222.0760040283203,231.18299865722656,220.20399475097656,225.83099365234375,31808000,38.092650918248715,242.9663915837745,256.05313642335653
2015-08-27,226.0500030517578,228.64300537109375,223.6840057373047,224.7689971923828,21905400,37.69451601148993,241.23330640364196,255.4336485177927
2015-08-28,224.7010040283203,235.218994140625,220.92599487304688,231.39599609375,31336600,41.763985160489085,240.29641970746178,254.95765540048492
2015-08-29,231.5489959716797,233.2220001220703,227.3300018310547,229.77999877929688,17142500,41.06325340188063,239.29485580954133,254.45908794263963
2015-08-30,229.89500427246094,232.0679931640625,226.2469940185547,228.76100158691406,19412600,40.60299312546818,238.29163159786256,253.95021494549655
2015-08-31,229.11399841308594,231.95599365234375,225.9149932861328,230.05599975585938,20710700,41.49587907148916,237.50728570814798,253.47706216946412
2015-09-01,230.25599670410156,231.21600341796875,226.86000061035156,228.12100219726562,20575200,40.52070332394157,236.6133539452068,252.97496197199484
2015-09-02,228.02699279785156,230.57699584960938,226.47500610351562,229.28399658203125,18760400,41.40741213170047,235.91531991061865,252.50583394447082
2015-09-03,229.32400512695312,229.60499572753906,226.66700744628906,227.18299865722656,17482000,40.24609670994303,235.08367026743846,252.0043916615551
2015-09-04,227.21499633789062,230.89999389648438,227.05099487304688,230.29800415039062,20962400,42.79471432192443,234.62789254200533,251.57456220588847
2015-09-05,230.19900512695312,236.14300537109375,229.4429931640625,235.0189971923828,20671400,46.50006583777493,234.66514060394604,251.24672923532398
2015-09-06,234.8699951171875,242.91200256347656,234.68099975585938,239.83999633789062,25473700,50.040665456336754,235.15798400717887,251.0208533363649
2015-09-07,239.9340057373047,242.1060028076172,238.7220001220703,239.8470001220703,21192200,50.045811274134394,235.60455697050185,250.79958891627984
2015-09-08,239.8459930419922,245.781005859375,239.67799377441406,243.60699462890625,26879200,52.839839038331235,236.36669389034986,250.6571613066289
2015-09-09,243.4149932861328,244.41600036621094,237.8209991455078,238.16799926757812,23635700,48.62471305120694,236.53824678341923,250.40985116724173
2015-09-10,238.33599853515625,241.29299926757812,235.79100036621094,238.4770050048828,21215500,48.8729752925766,236.72289042355862,250.17355718382868
2015-09-11,238.32899475097656,241.16900634765625,238.32899475097656,240.10699462890625,19224700,50.23218511561073,237.04518606216317,249.97421931145396
2015-09-12,239.85499572753906,240.12399291992188,234.75399780273438,235.22900390625,17962600,46.286606679540135,236.8722163330286,249.68223484798457
2015-09-13,235.24200439453125,235.93499755859375,229.33200073242188,230.51199340820312,18478800,42.80327591329376,236.26648081637856,249.30262610660276
2015-09-14,230.60899353027344,232.44000244140625,227.96099853515625,230.6439971923828,20997800,42.932045836894204,235.73100618552184,248.9331483063212
2015-09-15,230.49200439453125,259.1820068359375,229.82200622558594,230.3040008544922,19177800,42.6669602791883,235.21414853494758,248.56425429737408
2015-09-16,230.25,231.21499633789062,227.40199279785156,229.09100341796875,20144200,41.6831444110768,234.63099185714006,248.17864536906902
2015-09-17,229.0760040283203,230.28500366210938,228.92599487304688,229.80999755859375,18935400,42.52479406093527,234.1718495429928,247.81490976886158
2015-09-18,233.52099609375,234.35299682617188,232.18499755859375,232.97500610351562,20242200,46.18774576456054,234.0578644535188,247.52105029033987
2015-09-19,232.85800170898438,233.2050018310547,231.08900451660156,231.4929962158203,12712600,44.756717149142546,233.8135912880237,247.20366308094344
2015-09-20,231.3990020751953,232.36500549316406,230.91000366210938,231.21200561523438,14444700,44.47678110891815,233.56582122394855,246.88699659647395
2015-09-21,231.2169952392578,231.2169952392578,226.52099609375,227.0850067138672,19678800,40.491405763650285,232.948600794417,246.49487798493718
2015-09-22,226.968994140625,232.38600158691406,225.11700439453125,230.6179962158203,25009300,45.01084108110851,232.72663845359827,246.1804842865388
2015-09-23,230.93600463867188,231.8350067138672,229.59100341796875,230.2830047607422,17254100,44.66622279554688,232.493911435231,245.86568271177055
2015-09-24,230.35800170898438,235.6490020751953,230.2949981689453,234.5290069580078,25097800,49.87771138098546,232.68773005644783,245.64119408298316
2015-09-25,234.36199951171875,237.427001953125,233.6840057373047,235.1439971923828,22363600,50.59973594412154,232.9216602598702,245.43332879802077
2015-09-26,235.0760040283203,235.4029998779297,233.35800170898438,234.33999633789062,13724100,49.59894123764933,233.05673988634834,245.2136588483152
2015-09-27,234.13900756835938,234.5260009765625,232.4759979248047,232.7570037841797,14179900,47.61237882282156,233.0281935909037,244.96699241140163
2015-09-28,232.83599853515625,239.33900451660156,232.4669952392578,239.14199829101562,24713000,55.34223892199095,233.61046070520007,244.85164599317616
2015-09-29,239.01600646972656,239.802001953125,235.92799377441406,236.68699645996094,22691300,52.171016043578454,233.9034641104154,244.68996976479568
2015-09-30,236.63999938964844,237.73399353027344,235.62899780273438,236.05999755859375,19743500,51.365599428463455,234.10884824833715,244.51907922605898
2015-10-01,236.00399780273438,238.44500732421875,235.61599731445312,237.5489959716797,20488800,53.2037986143127,234.43648136484597,244.3810577754772
2015-10-02,237.26400756835938,238.54100036621094,236.60299682617188,237.29299926757812,19677900,52.83593926643402,234.70853068891572,244.24070018126136
2015-10-03,237.20199584960938,239.31500244140625,236.94400024414062,238.72999572753906,16482700,54.71889753740382,235.0915273592608,244.13157732079162
2015-10-04,238.531005859375,238.96800231933594,237.94000244140625,238.25900268554688,12999000,53.96233942686778,235.39319167604995,244.0152887141531
2015-10-05,238.14700317382812,240.38299560546875,237.03500366210938,240.38299560546875,23335900,56.84527603217371,235.86841109789935,243.94336211794152
2015-10-06,240.36399841308594,246.93499755859375,240.13600158691406,246.06300354003906,27535100,63.410344598545514,236.83932466381742,243.9853352154088
2015-10-07,246.1699981689453,246.68099975585938,242.5850067138672,242.968994140625,22999200,58.239467360120365,237.42310270922766,243.9652096495715
2015-10-08,243.0749969482422,244.25100708007812,242.1790008544922,242.3040008544922,18515300,57.16597105409062,237.88795015163382,243.93231442590658
2015-10-09,242.4980010986328,244.22799682617188,242.1219940185547,243.93099975585938,17353100,59.14026549537937,238.46347868536958,243.93228839283634
2015-10-10,243.74000549316406,245.31900024414062,243.07400512695312,244.9409942626953,15912700,60.35561084336645,239.08038493082915,243.95226276649691
2015-10-11,244.74200439453125,247.2429962158203,244.15199279785156,247.0500030517578,16827300,62.82920589348972,239.8393961804414,244.01360415828424
2015-10-12,246.875,247.45399475097656,245.1790008544922,245.30799865722656,17388300,59.54144430095213,240.36021546394477,244.0392357325207
2015-10-13,245.1999969482422,250.23599243164062,243.7570037841797,249.50799560546875,28198500,64.35924269506745,241.23143262028037,244.14752800723255
2015-10-14,249.4929962158203,254.27499389648438,248.9029998779297,251.98899841308594,27462600,66.85711408418527,242.25596269578568,244.3028046489326
2015-10-15,252.10699462890625,255.96200561523438,252.04600524902344,254.32000732421875,25223500,69.04128198351222,243.40491932706502,244.50116509794816
2015-10-16,254.29600524902344,266.135009765625,253.92599487304688,262.8689880371094,35901500,75.40925263355614,245.25864015659306,244.86488436407015
2015-10-17,262.74700927734375,273.5780029296875,262.36700439453125,270.6400146484375,43199600,79.51333944425024,247.6759139177211,245.37528298356256
2015-10-18,270.9070129394531,271.6679992675781,260.7770080566406,261.64300537109375,22434300,65.87533981146237,249.0061131037566,245.69741610014734
2015-10-19,261.8609924316406,264.82000732421875,260.95098876953125,263.43701171875,25258800,67.08159312708557,250.38048440042263,246.04869522130778
2015-10-20,263.5719909667969,270.8349914550781,263.22698974609375,269.4630126953125,30889800,70.79669429822141,252.197868047555,246.51234507227818
2015-10-21,269.3059997558594,270.7699890136719,263.8389892578125,266.2720031738281,25637300,66.5362740571284,253.53826186910482,246.9036254307247
2015-10-22,266.4960021972656,276.510009765625,266.135009765625,274.02301025390625,37808600,71.06752670297375,255.48919028670497,247.4406429519758
2015-10-23,273.64898681640625,278.6839904785156,273.5429992675781,276.4960021972656,29442500,72.34751483225548,257.4898390400917,248.01599660039736
2015-10-24,276.5039978027344,281.70599365234375,276.5039978027344,281.65399169921875,25942400,74.83540551226517,259.7911869123895,248.6820955132453
2015-10-25,281.44500732421875,294.0589904785156,281.44500732421875,283.67999267578125,45717100,75.75346175218071,262.0663112708078,249.37512317983015
2015-10-26,283.62799072265625,285.29998779296875,280.510009765625,285.29998779296875,32108800,76.48831461540334,264.27904236815647,250.08650663751604
2015-10-27,285.1809997558594,296.2120056152344,285.00799560546875,293.7879943847656,46331800,79.90694297904777,267.0894187506907,250.95188263251106
2015-10-28,293.7030029296875,306.33099365234375,293.7030029296875,304.6180114746094,50808100,83.2386306596286,270.66357043868294,252.01457825314665
2015-10-29,304.3240051269531,318.1700134277344,301.822998046875,313.8550109863281,64495900,85.44419396677,274.7770409670301,253.2391412775661
2015-10-30,313.9429931640625,334.16900634765625,313.94000244140625,328.0150146484375,78305000,88.0309985416215,279.8473241747832,254.7198516413457
2015-10-31,328.5119934082031,332.7770080566406,309.2510070800781,314.1659851074219,48598100,74.21081633162608,283.11576807312974,255.8970027990898
2015-11-01,315.0050048828125,327.47198486328125,311.8810119628906,325.4309997558594,37001100,77.3146552038339,287.1457901381516,257.27391362991693
2015-11-02,325.9419860839844,365.3599853515625,323.2090148925781,361.1889953613281,101918000,83.90337489356186,294.1975239689303,259.3316380206379
2015-11-03,361.87298583984375,417.8999938964844,357.6470031738281,403.4169921875,206162000,88.22907768813329,304.59937808498455,262.18481335067474
