Open,High,Low,Volume,Close
242.1818695,244.3105164,238.2323761,7787751468,239.6045837
239.9756165,242.0037842,237.7961884,7357458555,240.2114868
240.1436462,241.4026947,237.0961761,6189328448,238.4235229
238.4509125,239.0062561,231.62117,5832057567,233.6408844
233.691391,234.4150696,232.1099701,5859850529,232.7730865
232.8556824,236.5439758,232.3248901,5397402117,235.4838104
235.4582977,239.1606903,233.2797394,6251377305,238.4875183
238.494873,239.5762482,234.8526459,5600686192,236.1531677
236.3025055,246.186264,235.6809692,6806696015,245.0167236
245.037262,262.9850464,242.4843445,7702077383,262.1906433
262.3886414,277.5834656,261.0470886,10281309262,274.6890564
274.7226868,286.1928406,269.2397766,9466060358,279.2154236
279.0263672,306.7409973,279.0263672,10785021813,304.0567627
303.6923828,316.386322,300.2678223,12003973026,309.6436157
309.6579285,330.7012024,309.6579285,15644257058,321.5140991
321.8297424,325.9059753,307.721344,12357108065,316.6572571
316.5553589,324.3807983,313.1095886,10878845706,318.1908875
318.144989,338.6311951,315.7510986,11827689045,334.5866394
334.633728,348.6113586,329.3409424,12030600492,345.554657
345.7986145,388.8479614,343.5874329,14045259477,385.199707
385.5498657,411.228302,357.1436462,18909744275,370.6717224
371.1338501,396.5069885,369.3363342,12834648062,386.295166
386.1564636,400.7006226,382.9851074,14086704221,389.8754883
389.7108154,406.3039551,386.2184753,12875466638,401.5905762
401.5838623,403.488678,392.6001892,11304626458,394.9619446
395.2268677,398.2490234,367.9355164,12751687084,379.5128479
379.5515747,393.9873657,377.3497314,9342060531,393.9873657
395.3052368,399.7370911,385.830719,9451065592,391.1204529
391.0415039,399.375946,391.0415039,11685827893,395.8875732
395.8947144,398.4789124,370.8606262,12792218737,380.3840637
380.0638123,391.3123169,367.9236145,12408772745,391.0241699
390.8381042,432.9046021,379.7108765,18480303526,428.7417908
428.6772766,444.5777588,423.3458557,15064589987,437.3978271
437.5629883,441.7546082,429.8746033,12416067894,433.3549194
433.3505859,436.2658386,415.0862427,12168816874,433.7866211
433.9737549,442.7349854,422.6472778,13227089410,429.53125
429.6696167,432.5802917,419.6741028,11978984079,423.6693115
423.7385864,427.0246582,396.6783447,13137391167,406.4637756
406.7589111,418.734436,404.0260925,10043032427,416.4397888
416.1487732,418.63797,387.4411316,11781796374,389.1263428
389.0310974,396.4665833,382.8146362,10131847985,395.835144
395.5628357,396.4904175,385.0397949,8137303970,391.384491
391.6789856,409.3885803,389.3146057,10328860398,408.1441956
408.0716858,408.5279236,374.3553772,12428442042,384.0010376
383.9774475,391.8732605,378.7058411,9967343483,386.4661255
386.6098633,395.3491821,374.8664856,10457777652,382.6326294
382.6295776,397.7576294,381.2738342,9120674421,395.8746643
395.6875916,405.6163635,393.0374146,8777703481,399.9214783
399.6166992,428.6639709,399.6083679,11211948040,428.3957214
428.5090027,438.5603333,419.7701721,12774741797,435.0797424
434.8744507,487.2118835,432.0791931,18862763756,477.0519104
477.0078735,480.3309937,424.460022,19691854014,440.0404968
440.2399902,449.5324707,381.1296997,19622845896,385.671936
384.6716309,402.4117432,371.6366882,16747106257,388.2411499
388.0383911,394.1722717,316.774353,29880047640,335.2600708
335.3345642,359.7640381,319.0419006,27643678917,353.3622742
353.4502563,358.2118835,326.254364,21763614732,352.6734924
353.2022705,355.5628662,328.8167725,17991403432,337.6021118
337.8249207,359.1644897,332.1650085,14547933520,351.1100159
351.4293213,377.3935852,351.1117554,31421134556,368.1018982
368.1184998,376.6304016,355.5825806,27296269329,374.6955872
374.5953979,387.5384521,367.8421936,13295405814,387.1831055
387.5192871,388.9598083,354.3401794,15005899191,365.5700073
365.699585,384.485199,357.5697632,17536695361,377.2688599
377.1540222,381.5083008,363.6068115,16140584321,364.8392029
364.743988,372.7674255,356.6827393,16107612177,365.8122864
365.8657837,393.9016113,364.7951355,19899531080,389.0192261
389.3374939,391.9041443,376.9649963,14108357740,384.3645325
384.0416565,387.076355,378.7240601,11049507684,385.5443726
385.5979919,385.5979919,367.0943604,12292195784,371.0528259
371.4001465,375.73703,336.0689697,17398267133,341.7860718
341.7238159,346.6008301,336.8550415,12732578043,344.5031738
344.5899048,344.6713867,318.9692078,12899346599,321.1163025
320.9850159,351.4614868,318.545105,15714304470,349.3555908
349.411438,357.7727356,339.0159302,14381086966,352.1832581
352.3508911,355.8547668,348.1071167,13049148579,355.4880981
354.9598999,361.9844055,349.8340759,13598126926,357.4385071
357.9259338,366.4321594,354.5476379,14258455166,355.1594238
354.3630066,360.353363,352.1468506,11600013236,359.7573853
360.0385132,361.178772,353.3279419,11818610610,359.9378662
360.3091431,369.2644043,346.4770508,14679481911,353.2059021
352.9496765,354.1154175,336.4671631,14215390463,346.2389221
346.2186279,351.3077087,344.6665649,10060167889,346.5220947
346.6022339,354.0457458,345.131012,10696959020,352.57901
352.7368164,355.2140808,349.6799011,11809507622,353.9567871
353.9564819,354.9890137,338.0032959,12830796112,340.8158569
340.9430847,342.4508362,334.5455627,11929918060,341.8086548
342.0446472,352.2114868,335.6474915,13461017711,350.7661438
351.1128845,368.3103333,348.2058411,13043501763,365.5904846
365.4024658,378.2671509,365.3540344,13618484324,370.9675903
370.9284363,377.2467957,369.8280334,12584512533,375.1420593
374.7987366,395.1221619,366.642334,15867455424,387.7312622
387.1429443,387.3756714,375.5824585,14226744838,381.1907654
381.9714661,387.2961731,374.1750183,13918846567,379.4840393
379.1922302,381.2087708,371.354126,14964182545,377.4418335
377.8684998,380.0215149,362.5974121,14670784817,366.2290039
366.0157166,369.7681274,364.4890137,10951115359,368.8559265
368.7275391,378.5976563,368.1291504,11047103109,378.2136841
378.469635,383.3176575,373.7022705,12811242092,379.9356079
379.719696,380.7610168,367.6010742,13741586582,369.1369019
369.0594177,400.6272583,368.7279663,20241324322,392.1899719
391.4886169,420.1416626,391.2763062,15772846485,413.7729797
414.0513306,418.9599304,403.0820313,14256222052,409.7666931
409.7672424,416.5996704,407.8517151,12201739194,412.4576111
412.4576416,417.1592102,405.350647,10890207469,406.2177734
406.2179871,411.2798767,383.7828979,15155684229,393.8883057
393.8881836,409.7728577,390.6084595,13940434102,403.9970398
403.9971008,408.9647522,381.1463318,15276441134,388.6507568
388.651062,393.2276917,381.2887573,12920477749,386.7301025
386.7302551,391.4647217,375.0924072,13688056970,382.8199768
382.8200378,393.0101318,381.2952576,11276963426,386.590332
386.590332,397.1161194,385.1655273,10475146018,396.3581848
396.3559875,403.2407532,381.0176392,13997574252,383.1567383
383.1560364,389.5153809,371.3127441,12588494762,387.6021729
387.6032104,407.6656494,377.8276062,15126077675,402.1419983
402.1429443,417.5259399,397.2458191,15440711038,414.0673523
414.0667114,456.2006226,412.9822998,16738305610,454.7192993
454.7225647,465.6754761,428.4563599,18873289788,435.7131348
435.718811,457.7804565,433.1537781,11292383601,453.5547791
453.5741577,457.3496094,435.1638794,13704320630,444.1630554
444.1663818,453.7583618,439.6001282,12090381666,449.6796265
449.679657,473.5788574,449.5249329,14075403511,462.9605408
462.9595337,467.6778259,452.0724182,12877327234,461.0052795
461.0054932,475.2172546,457.2982483,13191505725,474.6264343
474.6264343,475.161438,452.986084,10312037942,460.1498413
460.1499023,460.9940796,440.2543335,10308617165,447.559082
447.5589905,463.8310242,445.5016174,11441239444,459.9403076
464.4066467,482.2322083,460.7766113,14593057877,480.3600769
480.3468323,491.9999084,465.8309631,17880199224,479.4840698
479.4810181,480.1217346,465.7042542,12473929218,471.6304321
471.6314697,513.6103516,471.6314697,18629943296,509.7445679
509.7445984,550.227417,504.2377625,20757099184,549.4866333
549.4866333,579.3724976,514.5172119,21967049601,558.0681152
558.0595093,609.9876099,551.2652588,27272302872,608.4540405
608.5227661,621.1734009,593.835144,23281758100,603.8977661
603.9020386,605.0941772,559.6713867,20088492893,570.6866455
570.5148926,575.6414795,485.4973145,31104004592,518.8011475
519.1080933,530.7771606,497.2426147,16831105703,517.4937134
517.5973511,548.0448608,508.1253662,14770243833,538.2297974
538.2645874,576.602417,531.9875488,15017517758,575.7580566
575.7570801,615.2405396,571.5377808,20276867833,614.8425293
615.0703125,635.1605835,571.7539673,27178964465,587.3241577
587.2615967,604.0224609,578.7410278,16883292129,598.352356
598.4592285,622.4526978,588.3463745,16146190946,616.7087402
616.7227783,618.9831543,569.2835083,16337589997,569.354187
569.3476563,596.595459,563.1066284,13498010566,596.595459
596.5686646,606.7919312,584.4117432,11290893016,601.9089966
601.7971191,602.9179077,585.4286499,10720480962,591.8433838
591.9008179,594.7515869,552.4692383,14398919320,554.8277588
554.7929077,577.2883911,532.9984131,15855915840,573.479126
573.5040283,574.6001587,549.7840576,11672582040,559.6785278
559.6791992,560.376709,537.8116455,11098819124,545.7973633
545.5785522,573.3394165,545.2456055,8534557897,568.5673218
568.6098633,593.78125,564.565979,9070377862,589.663208
589.7824707,590.492981,577.1184082,8125837102,586.0111694
586.0217896,596.2477417,580.6287842,9326645840,589.3555908
589.3786621,636.6403198,582.0391235,15817248373,636.1818237
636.1541748,673.8342285,628.7493896,25479532147,642.8689575
642.9169922,662.6990967,632.3560791,15756303983,654.8119507
654.6242065,668.7695923,646.6162109,12830893778,659.2979126
659.1850586,659.9237061,625.0144653,13375855442,638.2908325
638.3151855,646.8465576,600.8360596,14419493621,609.8178711
609.4205322,635.0765991,589.552002,14745890080,634.854187
634.824585,637.1228027,560.3642578,15261413038,583.7145996
584.1356201,613.8151855,568.5963745,14317413703,611.6071777
611.5545654,633.0614014,605.4244385,13520927700,626.4107056
626.4980469,650.7214355,617.4020996,14761125202,635.8358154
635.887146,711.3935547,628.3349609,26093552821,682.642334
683.2058105,745.8777466,683.2058105,24222565862,730.3973389
730.3587036,737.9528809,692.1494141,18710683199,731.5201416
731.4728394,754.3032227,720.9888916,17294574210,751.6189575
751.6266479,754.2994385,726.5119019,13926846861,737.8034058
737.708374,749.2018433,719.7922363,13652004358,730.3675537
730.4026489,786.7984619,718.1094971,19740771179,774.5349731
774.5118408,1006.565002,771.5616455,45200463368,975.5076904
977.0588379,1153.189209,912.3053589,56945985763,1040.233032
1041.498779,1129.37146,986.8112793,41535932781,1100.006104
1101.005005,1209.428589,1064.233398,44699914188,1207.112183
1208.078369,1282.57959,1167.443115,40468027280,1225.678101
1225.967896,1273.827515,1076.081543,44334826666,1224.197144
1223.740479,1303.871826,1182.270386,33233105361,1281.077271
1280.871094,1347.926147,1194.715576,40616938053,1262.246704
1261.622925,1261.622925,924.9226074,60733630300,1090.145386
1088.526733,1149.240234,1012.76416,37494601692,1043.43457
1043.740967,1134.338501,994.5490723,30109792795,1130.73938
1130.231201,1244.163086,1093.060791,33410915929,1218.453003
1221.877197,1250.505859,1090.721069,35972039310,1171.834595
1171.443115,1290.053589,1157.623779,32319240157,1233.537598
1233.453369,1265.644653,1174.38855,29258032819,1230.172241
1230.313232,1259.450073,1187.311035,25817455560,1257.279541
1257.43457,1432.300049,1254.522949,47195935190,1377.295898
1375.248413,1405.744141,1243.299927,46784030909,1382.274048
1382.684448,1382.684448,1098.476196,45932464754,1121.570923
1118.889038,1271.687622,1046.596558,43918338506,1236.512207
1235.267944,1272.151123,1200.893311,27253895441,1230.990601
1231.210571,1395.111328,1225.274048,36418163554,1391.609375
1390.639893,1467.784912,1304.973999,43565777745,1324.414795
1323.741699,1376.085083,1253.340332,41572917750,1357.058105
1358.333374,1368.074097,1215.311279,39394416990,1253.187134
1251.279785,1356.288696,1226.17395,34637234789,1332.492188
1369.086792,1428.981201,1292.240112,53611955259,1382.522827
1382.231934,1402.39978,1328.529053,30616574234,1376.115479
1376.823608,1378.916016,1288.501587,25198853581,1314.986206
1314.855225,1373.845825,1274.357788,29210670920,1369.040527
1369.505127,1542.990967,1362.77124,45437142801,1515.193726
1514.769653,1660.909546,1510.010254,41874566399,1660.909546
1661.170166,1689.186646,1561.853516,44396871836,1594.762695
1594.793335,1756.510986,1594.793335,40108628454,1718.650879
1717.797485,1738.314453,1649.068726,39873420648,1677.846802
1677.605713,1690.036621,1501.750244,39889440151,1614.227783
1613.642212,1770.59082,1571.579956,48012285956,1746.616821
1746.926147,1815.963623,1711.620605,44180727529,1768.035034
1768.039795,1826.696777,1686.542358,41916084617,1744.243408
1743.714233,1806.539063,1708.679199,36021495262,1783.797974
1783.489136,1861.356934,1744.168945,37905036865,1843.532593
1843.986816,1871.603516,1770.612061,35359490535,1814.109863
1814.372314,1848.154053,1789.914185,31439114900,1805.084106
1804.676758,1833.830566,1683.906616,38955610883,1779.791016
1778.945557,1824.518677,1729.641968,34269369268,1781.067505
1781.350098,1853.667603,1736.705811,35955412703,1848.458252
1848.206299,1949.903442,1848.206299,28255902969,1937.449219
1938.859863,1969.546997,1896.684448,26268814253,1960.164795
1959.902954,2036.286499,1830.531494,34696091102,1919.534058
1918.673096,1974.259644,1890.368164,23626547717,1935.601074
1935.557861,1936.453735,1580.626587,42409646036,1781.99292
1781.409058,1781.409058,1378.840942,52029864713,1570.203979
1571.47644,1710.983765,1511.018921,31329000537,1626.575684
1625.393921,1670.224121,1465.05896,24481681873,1475.703735
1478.65332,1559.028931,1407.979248,31435997881,1446.033691
1446.929443,1524.932373,1433.786987,20742103233,1459.973145
1459.860474,1468.391479,1300.472168,27637026080,1416.04895
1417.151123,1567.69458,1416.416138,24032838645,1564.707642
1564.063477,1597.610107,1461.325439,22523669722,1492.608765
1491.451172,1650.360596,1481.905762,22674780680,1575.853149
1574.623779,1622.953857,1511.103394,22906118718,1541.914307
1541.541748,1547.878174,1450.891357,21067146937,1533.275024
1532.372803,1669.106567,1519.141113,22746262366,1654.741577
1655.392456,1730.924194,1636.564453,23809935410,1723.153809
1724.229248,1835.192139,1670.942017,27630991158,1834.727905
1835.148071,1868.048828,1804.266357,23461244507,1868.048828
1868.489014,1873.803223,1766.490479,25154173185,1799.16626
1798.033936,1843.818848,1734.617065,24013132909,1826.194946
1826.546753,1839.497314,1728.980957,22435821312,1772.102417
1772.166382,1937.645508,1733.639893,25014689475,1924.685425
1923.86377,1930.779785,1845.119995,19344589211,1854.564331
1854.08667,1889.196655,1749.606323,26244738810,1791.702271
1792.413818,1817.060181,1720.053223,23828509590,1806.971802
1807.056152,1839.81897,1749.179932,24512917348,1823.449341
1823.158447,1848.646118,1705.716064,23263845504,1782.855103
1782.568726,1841.196045,1746.473389,21249297710,1817.624146
1817.522705,1874.708984,1811.728638,22677674970,1812.634644
1812.606567,1823.353027,1764.139282,22977404620,1788.217041
1788.362183,1811.968262,1674.299805,23599296129,1691.333984
1690.871826,1725.108765,1662.539917,21998237965,1678.650146
1678.002563,1740.428223,1570.787964,31228051473,1593.413452
1593.123291,1625.911499,1560.370483,29650328701,1595.359253
1595.210083,1702.922852,1594.736694,22548516548,1702.842041
1703.036133,1732.824341,1674.319336,18102277710,1716.494629
1716.40564,1728.584106,1672.6604,16599472938,1691.355957
1691.263184,1837.187988,1683.716553,22796570548,1819.684937
1819.466309,1860.974731,1793.922363,22512781703,1846.033691
1846.098267,1947.837769,1793.002197,30226902621,1918.362061
1919.157227,1989.055054,1912.178467,30914259795,1977.276855
1976.932739,2152.451904,1960.678711,34862511022,2143.225586
2142.895996,2144.962402,2028.422485,32011518871,2028.422485
2027.671265,2110.353516,2007.111816,26006501902,2093.122803
2093.260742,2140.985352,2032.387695,28889391170,2107.887207
2109.493164,2151.223389,2057.609131,29222865881,2118.378906
2117.728516,2133.1875,1945.442139,36116271935,1971.077271
1969.133179,2091.516357,1959.079468,25312956529,2088.57373
2088.772217,2102.873779,2055.16333,19812472092,2072.108887
2071.111572,2196.996338,2062.787598,24986243611,2135.942139
2136.156982,2165.191406,2119.865723,19692836132,2157.656982
2157.361816,2199.71875,2110.368896,21727936609,2139.353271
2139.364258,2318.42334,2138.55957,29456642939,2299.187744
2299.3479,2449.6875,2284.563721,35592822986,2435.10498
2436.034668,2544.267334,2409.924072,32325606817,2519.116211
2516.601807,2547.555664,2318.675049,36196928256,2431.946533
2429.980957,2497.385254,2333.682861,32349808978,2344.89502
2346.452393,2365.460449,2011.766846,50696368718,2237.136963
2238.032715,2276.776855,2086.688721,34060654971,2166.188721
2161.939453,2345.834961,2060.143799,39433483315,2330.210938
2331.160156,2467.200684,2238.366943,38899067643,2364.751709
2357.871094,2641.094971,2315.960205,53575904724,2403.535156
2401.256348,2439.537109,2117.039551,55413933925,2363.586182
2367.199219,2367.740967,2163.693115,31854226936,2211.625732
2214.413818,2354.08667,2172.515137,31814355546,2316.05957
2319.478027,2536.337402,2308.315186,35208325408,2534.481689
2534.03125,2676.392822,2485.375,32275969215,2662.865234
2664.685547,2757.477295,2564.081543,34269031076,2746.380127
2748.649658,2797.972412,2672.106689,32578127990,2756.876953
2757.734131,2796.054932,2728.169922,29777179889,2773.207031
2772.838379,2951.440918,2755.908447,28726205272,2945.892822
2945.560059,2984.891846,2860.526123,28032013047,2952.056152
2951.175781,3450.037842,2951.175781,49174290212,3431.086182
3431.131592,3523.585938,3180.742676,62402045158,3253.629395
3240.554688,3541.462646,3213.101563,48334198383,3522.783203
3524.930908,3598.895996,3386.23999,44300394788,3490.880371
3490.105225,3573.290039,3370.261963,39607240515,3484.729004
3481.988037,3950.165039,3453.768555,50208491286,3902.647705
3911.463135,3981.259033,3743.989014,50568290278,3928.844727
3924.41333,4197.473145,3684.45166,62691789007,3952.293945
3948.271973,4178.208984,3783.889404,52679737865,4168.701172
4174.635742,4362.350586,3785.848633,69023382175,3785.848633
3828.918457,4032.563477,3549.407227,78398214539,3715.148438
3720.122314,4171.01709,3703.399902,48174271215,4079.057373
4075.95166,4129.185547,3638.12207,42422321751,3638.12207
3641.830811,3878.895996,3350.95166,47359478734,3587.506104
3581.343018,3587.765625,3129.008789,54061732774,3282.397705
3276.872314,3562.465088,3246.404053,40416525218,3380.070068
3382.657227,3437.935791,1952.460205,84482912776,2460.679199
2439.638672,2993.145264,2170.229004,67610826680,2784.294189
2772.341309,2938.205078,2113.347168,53774070802,2430.621338
2436.014648,2483.983154,2168.124268,42089937660,2295.705566
2298.367188,2384.411621,1737.46875,56005721977,2109.579834
2099.936035,2672.595703,2090.639648,53697121740,2643.591064
2649.033203,2750.534912,2394.355469,49558333256,2706.628906
2707.052734,2911.735596,2652.094482,42499766020,2888.69873
2888.752441,2888.752441,2642.60791,33373635283,2736.488525
2742.468994,2761.363281,2336.361328,39999114805,2419.90625
2414.067139,2566.938477,2208.490967,33773720220,2279.51416
2278.288818,2472.187744,2188.834473,25876619428,2390.30542
2387.198486,2715.85498,2279.505127,31007383150,2714.945313
2707.560547,2739.737549,2531.160645,27363223090,2633.518311
2634.456055,2801.392334,2555.401367,27723267359,2706.125
2708.376221,2891.254883,2667.684326,30038207402,2855.126465
2857.165527,2857.165527,2562.637451,34173841611,2688.195068
2691.619385,2817.484863,2558.233643,30496672724,2630.576904
2629.748779,2743.441162,2616.162354,25311639414,2715.092773
2713.047363,2845.185059,2583.995117,30600111277,2590.263184
2594.602295,2620.846191,2315.546631,41909736778,2517.438721
2510.199219,2625.070557,2412.197754,36075832186,2608.26709
2611.142578,2619.957764,2435.401611,28753626390,2471.518555
2472.858887,2495.414795,2326.869629,24832564195,2353.768799
2354.752197,2447.227783,2265.758057,25724364410,2372.484375
2372.690186,2547.36792,2312.640137,27092945370,2508.391602
2508.770508,2606.432861,2469.388184,26964576331,2537.891113
2587.762695,2639.229248,2515.153076,29005279219,2610.936768
2544.864746,2554.628906,2354.350586,24101926180,2367.663574
2367.306396,2457.175537,2312.301514,21871633186,2372.001953
2374.586914,2377.195068,2147.30835,22752818388,2231.733154
2235.15918,2278.415039,2168.88501,18765854896,2178.499023
2171.337891,2275.382813,2049.962646,22535930423,2246.364502
2245.317871,2259.464111,1867.185425,33745173825,1888.44751
1886.667603,1993.15979,1707.600586,35547251725,1874.950073
1878.625,2043.530396,1827.571533,28408659206,1989.736328
1968.957397,2032.339355,1887.432007,20272845769,1988.456299
1989.21582,2017.759521,1794.400391,22774334998,1813.217285
1810.884277,1850.17981,1719.559448,20637542361,1829.239258
1830.996948,1979.95813,1811.24585,19885474742,1978.894653
1981.386475,2139.80542,1963.615479,25514602841,2079.657471
2083.44873,2242.23877,2076.240234,24815124419,2160.768311
2164.216309,2282.989014,2090.760742,25828056268,2274.547607
2274.397461,2274.397461,2081.081055,29061701793,2113.605469
2109.892578,2155.596436,2021.824829,31796212554,2150.040283
2150.834961,2237.567139,2117.590088,17433361641,2226.114258
2226.550293,2384.286865,2190.837646,18787107473,2321.724121
2321.922852,2321.922852,2163.041504,20103794829,2198.58252
2197.919434,2346.294922,2197.919434,20891861314,2324.679443
2323.208496,2403.773438,2298.026855,22398345285,2315.161865
2317.949219,2324.006836,2089.414307,23188123689,2120.026367
2115.573975,2185.376221,2051.06665,23029574602,2146.692383
2146.999756,2190.124023,2081.923584,17581542471,2111.403564
2110.875732,2172.65332,2083.803711,14705386138,2139.664795
2140.506836,2167.710205,2011.018921,17768129077,2036.721069
2034.098389,2040.693604,1922.577881,16621628658,1940.083984
1941.167847,2015.107422,1869.223145,17342819679,1994.331299
1994.712036,2037.742554,1883.272217,15688092552,1911.175659
1916.598389,1959.696289,1853.590332,14884569147,1880.382935
1876.881348,1917.5979,1855.59082,13364282076,1898.825195
1900.194336,1988.336426,1883.012573,13791868728,1895.552124
1893.053589,1916.118042,1807.909912,14157735481,1817.296631
1819.082031,1836.998047,1722.050781,17368597636,1787.510742
1786.276245,2025.68042,1759.023315,21253359756,1990.970825
1994.822876,2044.116455,1954.297852,17495480331,2025.202759
2025.105713,2129.441162,2000.436279,16200392492,2124.776611
2123.961182,2197.649414,2107.323486,16057446601,2189.21875
2187.145508,2194.438232,2108.829834,14566483636,2191.373779
2191.309814,2428.817139,2177.32959,29614324233,2233.366699
2230.197021,2316.950195,2154.731201,23067480378,2298.333496
2302.081299,2341.777832,2250.914063,18991302378,2296.54541
2299.011963,2396.451904,2273.404785,16313373113,2380.956787
2382.545166,2469.704834,2322.337158,20212848934,2466.961426
2461.575684,2551.161133,2423.816162,18001710283,2536.209961
2530.462891,2695.429443,2520.931885,22697987055,2561.852051
2557.774658,2665.730957,2511.375244,22162754104,2610.15332
2609.413086,2630.314209,2449.353516,22696753413,2502.349609
2508.544922,2764.443604,2463.469482,25038698173,2724.619873
2725.669678,2840.430664,2540.684082,31057928075,2827.328857
2827.503418,2944.90332,2727.792725,26528577879,2890.94165
2891.70752,3170.229736,2868.535645,33081467129,3157.23877
3161.232666,3184.604004,2951.747314,28433638008,3013.732666
3012.885742,3185.701172,2900.926025,31983260936,3167.856201
3163.050049,3228.940674,3059.229004,27605221710,3141.691162
3142.830322,3269.209473,3122.916504,26729035052,3164.245117
3164.175781,3236.314697,2984.166992,25403699845,3043.414307
3049.001221,3324.671631,3037.676025,23868866254,3322.21167
3322.762695,3329.281006,3214.519775,19860862133,3265.443359
3266.276123,3320.084229,3117.791748,22166205051,3310.50415
3309.422119,3333.994873,3139.778564,23080039949,3156.509521
3149.380371,3288.812744,2996.468262,25509056745,3014.845947
3011.963623,3124.976074,2959.02832,21539248425,3020.089844
3019.126953,3184.435547,2963.150146,19546290360,3182.702148
3182.162598,3298.246582,3178.10376,20885619828,3286.935303
3286.931641,3307.351563,3209.866211,18113977628,3226.083984
3226.227295,3272.733154,3142.00708,15983278460,3242.115479
3241.357422,3373.384277,3235.851318,20511110509,3319.257324
3324.855469,3358.688232,3154.121338,20131028906,3172.456299
3174.269775,3248.727295,3086.11499,18902728235,3224.915283
3228.747314,3249.655273,3060.22876,17405668117,3100.325439
3096.406006,3281.840576,3064.485107,18489602004,3270.60083
3275.104492,3284.845947,3217.403564,13709633698,3244.40332
3246.770996,3283.235596,3158.840332,13296586731,3227.002686
3227.192627,3346.581055,3151.44458,19306924485,3224.374268
3227.758057,3466.992188,3195.216553,27280502987,3433.732666
3430.762451,3836.867432,3387.408447,30070890104,3834.828125
3825.027832,3830.711426,3726.750488,24387397330,3790.98999
3787.486572,4022.469238,3712.678223,26207765094,3940.614746
3937.910156,3969.44873,3837.931152,20806963328,3887.828369
3886.331055,3979.186523,3838.487305,18371468576,3952.133545
3951.520752,3968.426514,3868.994385,18674691198,3928.379395
3926.527588,3945.314209,3062.222412,39131346397,3426.394287
3428.378174,3559.121338,3224.764893,31738430771,3497.315186
3452.54834,3562.992676,3400.51709,24118055831,3427.340088
3425.564941,3512.571289,3157.059082,22355974097,3211.505859
3209.030518,3346.526367,3208.961914,18627122934,3270.278076
3270.291748,3462.468262,3235.109375,16810411424,3410.134521
3407.471924,3426.502197,3121.51416,22721552948,3285.511719
3286.316406,3429.169678,3273.630859,19125420848,3429.169678
3431.217285,3615.282715,3365.913086,17548551804,3615.282715
3613.07373,3673.310791,3489.805664,20093903064,3571.294922
3569.568115,3589.305176,3356.449951,17722363229,3398.538818
3397.422852,3540.807617,3371.892334,15995220233,3432.018311
3433.287842,3448.322021,3286.172363,14257609743,3329.447998
3329.670654,3343.325439,2940.839111,27371684581,2958.993408
2977.310547,3101.69751,2676.407471,30405062665,2764.431152
2763.209229,3089.083008,2741.440674,23742102645,3077.86792
3077.974365,3173.544678,3038.0979,18516291047,3155.523682
3154.562012,3159.644043,2747.337646,25595422789,2931.669189
2930.884766,2968.994629,2818.970459,18932786754,2925.565674
2926.343018,3114.857422,2744.583008,21172766310,3062.265381
3065.837891,3163.665039,2932.692871,19164053681,2934.138916
2928.963379,2970.770508,2793.360596,16895079070,2807.296631
2809.297607,2946.881348,2786.988281,15763456158,2853.143311
2852.558838,3046.519531,2840.289551,17661065099,3001.678955
3001.129395,3329.853516,2978.654297,22307625573,3307.516113
3308.870361,3464.837402,3260.027588,19202671704,3391.694336
3390.767578,3484.605713,3348.120117,15516566862,3418.358643
3418.776367,3434.775391,3283.44873,17747154101,3380.089111
3381.784424,3541.45166,3365.817627,16632591670,3518.518555
3516.570313,3622.55127,3354.469727,21855226591,3580.562012
3576.814453,3650.013184,3479.90918,19090322927,3587.974854
3587.832764,3667.95752,3547.828125,16222029488,3563.759277
3559.997803,3628.237305,3544.640381,12707036942,3575.716797
3575.020508,3603.244873,3414.970947,16171746693,3425.852783
3419.726807,3622.289551,3385.761719,18579189588,3545.354004
3546.477783,3546.477783,3407.338135,18109578443,3492.573242
3492.753662,3607.741699,3417.602051,16211275589,3606.20166
3604.958984,3819.258545,3590.275146,19443499909,3786.01416
3790.154297,3895.466309,3735.363525,20966841512,3862.634766
3865.666504,3962.453125,3805.885986,16578095629,3830.38208
3829.858887,3914.897949,3660.723389,15908090346,3847.104492
3847.72998,3888.209229,3686.750488,17386204158,3748.760254
3747.162842,3883.928711,3736.780273,15998757133,3877.650879
3877.730957,4167.472168,3833.288086,20338319988,4155.992188
4161.713379,4366.088379,4032.483887,28220661820,4054.322754
4055.686523,4162.975586,3908.340332,19432937968,3970.181885
3971.356445,4171.663574,3944.631836,14781537792,4171.663574
4171.855957,4185.729492,3967.120361,14978083638,4087.903076
4084.425781,4236.666992,4072.034668,15995727040,4217.876953
4217.337891,4289.131348,4106.82373,17157714562,4131.102051
4132.17334,4299.152832,3930.257324,26219530404,3930.257324
3924.81543,4293.150879,3905.706055,25958154575,4287.318848
4288.686523,4455.735352,4271.70752,22967641914,4414.746582
4414.243652,4426.848633,4252.494141,14615490626,4325.650391
4322.744141,4394.449707,4179.016113,17498160238,4288.074219
4288.217285,4377.322266,4160.966797,17985288261,4324.626953
4322.500977,4599.948242,4288.686523,20794448222,4584.798828
4589.68457,4664.910156,4462.976074,21220463155,4607.193848
4604.678711,4606.516113,4426.622559,18415244464,4537.324219
4537.42334,4570.895996,4447.487305,15086003586,4486.243164
4482.647949,4530.99707,4334.973633,14429076700,4521.581055
4523.981934,4640.921875,4510.984375,13541376033,4620.554688
4619.649414,4822.363281,4619.649414,19290896267,4812.087402
