Date,Open,High,Low,Adj Close,Volume,RSI,EMA_short,EMA_long
5/25/2019,7991.885254,8117.925781,7965.976074,8052.543945,22256813107,66.81999135,7346.233498,5574.64217
5/26/2019,8055.206055,8687.520508,7924.67041,8673.21582,26677970091,72.25866443,7472.612766,5636.000064
5/27/2019,8674.072266,8907.174805,8668.705078,8805.77832,27949839564,73.26160152,7599.580914,5698.767951
5/28/2019,8802.757813,8807.016602,8634.72168,8719.961914,24226919267,71.46943026,7706.283867,5758.593574
5/29/2019,8718.591797,8755.852539,8482.728516,8659.487305,23473479966,70.1733225,7797.065147,5816.037014
5/30/2019,8661.760742,9008.314453,8221.273438,8319.472656,29246528551,63.26213873,7846.818243,5865.609997
5/31/2019,8320.286133,8586.65918,8172.550781,8574.501953,25365190957,65.95658305,7916.121453,5919.251422
6/1/2019,8573.839844,8625.600586,8481.578125,8564.016602,22488303544,65.74417608,7977.825753,5971.623009
6/2/2019,8565.473633,8809.303711,8561.235352,8742.958008,20266216022,67.64914322,8050.695492,6026.50093
6/3/2019,8741.74707,8743.5,8204.185547,8208.995117,22004511436,57.43717218,8065.771646,6069.718637
6/4/2019,8210.985352,8210.985352,7564.48877,7707.770996,24609731549,49.86641174,8031.676346,6102.155317
6/5/2019,7704.343262,7901.849121,7668.668457,7824.231445,21760923463,51.45921797,8011.919689,6136.255835
6/6/2019,7819.633301,7937.34082,7571.471191,7822.023438,19474611077,51.42602833,7993.834332,6169.637371
6/7/2019,7826.901367,8126.15332,7788.373535,8043.951172,19141423231,54.5806986,7998.607364,6206.752496
6/8/2019,8036.774902,8076.891113,7837.61084,7954.12793,16522722810,53.08560795,7994.371228,6241.35399
6/9/2019,7949.674805,7975.974121,7583.219727,7688.077148,16610726547,48.8399709,7965.200363,6270.001973
6/10/2019,7692.284668,8031.909668,7586.730957,8000.32959,18689275117,53.51499133,7968.546004,6304.265886
6/11/2019,8004.243652,8026.394043,7772.803711,7927.714355,17107279932,52.32365087,7964.657275,6336.413381
6/12/2019,7925.434082,8196.648438,7862.359863,8145.857422,19034432883,55.51141322,7981.914432,6372.243956
6/13/2019,8145.54541,8311.567383,8087.061035,8230.923828,18669407147,56.72046643,8005.629613,6409.049498
6/14/2019,8230.898438,8710.636719,8183.393066,8693.833008,19831162906,62.64020137,8071.172793,6454.292736
6/15/2019,8689.746094,8859.12793,8618.395508,8838.375,18371033226,64.27496086,8144.23967,6501.502286
6/16/2019,8841.44043,9335.867188,8814.556641,8994.488281,23348550311,65.99674565,8225.215728,6550.868345
6/17/2019,8988.923828,9416.407227,8988.923828,9320.352539,15562951919,69.30524066,8329.514472,6605.709616
6/18/2019,9335.466797,9348.374023,9004.901367,9081.762695,15848210536,64.39039864,8401.15716,6654.74037
6/19/2019,9078.727539,9299.621094,9070.395508,9273.521484,15546809946,66.43983361,8484.239477,6706.597422
6/20/2019,9273.060547,9594.419922,9232.484375,9527.160156,17846823784,68.97066338,8583.565256,6762.450149
6/21/2019,9525.074219,10144.55664,9525.074219,10144.55664,20624008643,74.07038827,8732.231102,6829.422555
6/22/2019,10175.92383,11157.3457,10107.03516,10701.69141,29995204861,77.62573786,8919.79875,6906.101146
6/23/2019,10696.69141,11246.14453,10556.0957,10855.37109,20998326502,78.49710787,9104.138973,6984.304511
6/24/2019,10853.74414,11065.89648,10610.42773,11011.10254,19271652365,79.36945175,9285.754551,7064.043086
6/25/2019,11007.20215,11790.91699,11007.20215,11790.91699,24879684533,83.05715086,9524.34145,7157.64455
6/26/2019,11778.58105,13796.48926,11755.59766,13016.23145,45105733173,86.97634719,9856.902402,7273.656171
6/27/2019,13017.125,13311.14453,10491.85254,11182.80664,39977475223,63.44737313,9983.178996,7351.065092
6/28/2019,11162.16797,12445.1748,10914.49512,12407.33203,35087757766,69.37574313,10214.05071,7451.189189
6/29/2019,12400.76367,12400.91016,11508.37891,11959.37109,29923961128,65.22912686,10380.2717,7540.460118
6/30/2019,11931.99121,12178.38379,10799.00879,10817.15527,27256473494,56.07301017,10421.87966,7605.345171
7/1/2019,10796.93066,11206.43945,10089.31445,10583.13477,29378589324,54.39686139,10437.23729,7664.311301
7/2/2019,10588.68359,10912.18848,9737.884766,10801.67773,31015895223,55.72120486,10471.9459,7726.437369
7/3/2019,10818.15625,11968.07813,10818.15625,11961.26953,30796494294,61.99559299,10613.78625,7810.295432
7/4/2019,11972.71875,12006.0752,11166.56934,11215.4375,25920294033,56.480264,10671.08637,7877.723988
7/5/2019,11203.10254,11395.66113,10874.96484,10978.45996,23838480210,54.81999308,10700.36004,7939.1247
7/6/2019,10982.54395,11620.96484,10982.54395,11208.55078,21092024306,56.16060215,10748.75916,8003.865811
7/7/2019,11217.61621,11541.62012,11148.80469,11450.84668,19369044277,57.58073506,10815.62464,8072.122858
7/8/2019,11446.59668,12345.83301,11393.37402,12285.95801,23482551458,62.11300815,10955.65639,8155.565138
7/9/2019,12284.32617,12779.13184,12233.26172,12573.8125,28167921523,63.5512357,11109.76649,8243.055185
7/10/2019,12571.53711,13129.5293,11710.97852,12156.5127,33627574244,60.01273496,11209.45661,8320.549393
7/11/2019,12139.71387,12144.62305,11158.92285,11358.66211,28595327690,53.86851311,11223.66666,8380.710041
7/12/2019,11354.2998,11905.4873,11179.14453,11815.98633,23534692797,56.5975155,11280.07805,8448.735314
7/13/2019,11813.12695,11841.95703,10908.47949,11392.37891,21042616384,53.45896178,11290.77337,8507.025286
7/14/2019,11381.02051,11451.2041,10234.57617,10256.05859,22486000001,46.10997423,11192.22911,8541.659609
7/15/2019,10257.83887,11052.7666,9992.006836,10895.08984,25384047207,50.23227197,11163.93013,8588.262188
7/16/2019,10896.65332,10996.63281,9448.106445,9477.641602,24151199070,42.50510352,11003.33122,8605.873661
7/17/2019,9471.213867,9963.134766,9163.134766,9693.802734,24569921549,43.91478049,10878.61422,8627.416811
7/18/2019,9698.50293,10736.84277,9376.798828,10666.48242,25187024648,49.84364758,10858.4112,8667.794348
7/19/2019,10653.95605,10716.98047,10229.62891,10530.73242,20727426310,49.06801685,10827.20369,8704.684211
7/20/2019,10525.81934,11048.66211,10451.27637,10767.13965,20206615155,50.50512534,10821.48331,8745.524912
7/21/2019,10777.5293,10841.8877,10389.59961,10599.10547,17130580467,49.44269321,10800.30447,8782.229478
7/22/2019,10596.94824,10651.79102,10154.92188,10343.10645,16334414913,47.80131199,10756.7618,8813.137933
7/23/2019,10346.74805,10346.74805,9883.594727,9900.767578,17851916995,45.03358122,10675.23854,8834.675153
7/24/2019,9887.730469,9908.796875,9614.306641,9811.925781,17398734322,44.47937908,10593.01828,8854.026651
7/25/2019,9809.09668,10154.25391,9773.957031,9911.841797,15821952090,45.29066538,10528.14433,8874.973486
7/26/2019,9913.126953,9916.517578,9717.982422,9870.303711,14495714483,44.99778817,10465.49284,8894.682995
7/27/2019,9871.165039,10167.32031,9411.521484,9477.677734,16817809536,42.23202751,10371.41521,8906.227445
7/28/2019,9491.626953,9575.544922,9252.296875,9552.860352,13738687093,42.95142654,10293.4576,8919.032057
7/29/2019,9548.178711,9681.648438,9472.948242,9519.145508,13791445323,42.69595859,10219.71359,8930.915492
7/30/2019,9522.329102,9701.759766,9437.335938,9607.423828,13829811132,43.63644675,10161.40028,8944.311697
7/31/2019,9604.050781,10085.62793,9598.097656,10085.62793,16631520648,48.53844802,10154.18387,8966.912018
8/1/2019,10077.44238,10446.91992,9922.019531,10399.66895,17165337858,51.50600662,10177.5634,8995.283442
8/2/2019,10402.04297,10657.95313,10371.01367,10518.1748,17489094082,52.61087809,10210.00258,9025.439707
8/3/2019,10519.27832,10946.78125,10503.50488,10821.72656,15352685061,55.39968164,10268.26201,9061.009744
8/4/2019,10821.63281,11009.20703,10620.27832,10970.18457,16530894787,56.7338827,10335.11178,9098.815186
8/5/2019,10960.73535,11895.0918,10960.73535,11805.65332,23875988832,63.34540613,10475.16335,9152.415941
8/6/2019,11811.54492,12273.82129,11290.73145,11478.16895,23635107660,59.52527207,10570.68769,9198.470456
8/7/2019,11476.19336,12036.99023,11433.70117,11941.96875,22194988641,62.91857832,10701.28589,9252.797155
8/8/2019,11954.04004,11979.41992,11556.16797,11966.40723,19481591730,63.09326169,10821.77364,9306.532008
8/9/2019,11953.46973,11970.45801,11709.74512,11862.93652,18339989960,61.77317749,10920.93201,9357.153879
8/10/2019,11861.55664,11915.65527,11323.89844,11354.02441,18125355447,55.63861527,10962.1789,9396.69587
8/11/2019,11349.74023,11523.5791,11248.29492,11523.5791,15774371518,57.15737795,11015.64559,9438.81237
8/12/2019,11528.18945,11528.18945,11320.95117,11382.61621,13647198229,55.46588955,11050.59517,9477.303535
8/13/2019,11385.05273,11420.0498,10830.32715,10895.83008,16681503537,49.99202462,11035.85564,9505.393169
8/14/2019,10889.4873,10889.55664,10028.13574,10051.7041,19990838300,42.24589289,10942.12692,9516.211208
8/15/2019,10038.42188,10437.41113,9675.316406,10311.5459,22899115082,45.0538249,10882.07159,9531.960409
8/16/2019,10319.41992,10524.34961,9855.478516,10374.33887,20228207096,45.73690791,10833.71609,9548.641171
8/17/2019,10358.72266,10452.625,10086.69824,10231.74414,13778035685,44.39409084,10776.38543,9562.167962
8/18/2019,10233.00586,10487.07031,10119.09473,10345.81055,12999813869,45.75897397,10735.3783,9577.685637
8/19/2019,10350.2832,10916.05371,10313.2041,10916.05371,16038264603,52.06162653,10752.58548,9604.187976
8/20/2019,10916.34668,10947.04199,10618.96094,10763.23242,15053082175,50.38070775,10753.59947,9627.139351
8/21/2019,10764.57227,10798.72949,9962.72168,10138.0498,19473084768,44.13478925,10694.97569,9637.256389
8/22/2019,10142.52148,10232.99609,9831.462891,10131.05566,17097508856,44.06930168,10641.26902,9647.034593
8/23/2019,10136.30957,10442.44336,10078.19238,10407.96484,15627023886,47.38125747,10619.04958,9662.102519
8/24/2019,10407.64453,10418.02051,9982.296875,10159.96094,15451030650,44.83370404,10575.32685,9671.961101
8/25/2019,10160.7373,10304.62207,10008.78906,10138.51758,14153856610,44.61149535,10533.72597,9681.199843
8/26/2019,10126.2998,10512.32813,10126.2998,10370.82031,18438654080,47.62456237,10518.21114,9694.855694
8/27/2019,10372.82617,10381.32813,10087.30078,10185.5,14762609503,45.50856922,10486.52437,9704.571423
8/28/2019,10203.42676,10279.36621,9716.65625,9754.422852,17603790323,40.97164183,10416.80041,9705.55858
8/29/2019,9756.786133,9756.786133,9421.629883,9510.200195,17045878501,38.63372324,10330.45754,9701.690097
8/30/2019,9514.844727,9656.124023,9428.302734,9598.173828,13595263986,39.95606872,10260.71623,9699.64027
8/31/2019,9597.539063,9673.220703,9531.799805,9630.664063,11454806419,40.4637141,10200.71126,9698.274405
9/1/2019,9630.592773,9796.755859,9582.944336,9757.970703,11445355859,42.50445085,10158.54549,9699.456509
9/2/2019,9757.473633,10396.5918,9730.650391,10346.76074,17248102294,50.85240633,10176.47076,9712.274415
9/3/2019,10345.72559,10736.10449,10308.54785,10623.54004,19384917989,54.20154476,10219.04878,9730.319279
9/4/2019,10621.18066,10762.64453,10434.70996,10594.49316,16742664769,53.7893936,10254.80539,9747.431633
9/5/2019,10588.18359,10627.26953,10516.41797,10575.5332,14551239508,53.50485624,10285.3509,9763.829684
9/6/2019,10578.19824,10898.76172,10292.2998,10353.30273,19536574783,50.17187852,10291.8225,9775.502418
9/7/2019,10353.93164,10558.67383,10348.91895,10517.25488,15307366476,52.5102619,10313.29225,9790.190585
9/8/2019,10518.11426,10595.6377,10409.09082,10441.27637,13670567493,51.31457128,10325.48121,9803.083373
9/9/2019,10443.22852,10450.31152,10144.92969,10334.97461,17595943368,49.6208132,10326.38535,9813.615873
9/10/2019,10336.4082,10394.35352,10020.57324,10115.97559,14906809639,46.2510656,10306.34632,9819.603194
9/11/2019,10123.03516,10215.94824,9980.776367,10178.37207,15428063426,47.34269024,10294.1583,9826.707528
9/12/2019,10176.81934,10442.25391,10099.24219,10410.12695,15323563925,51.28036207,10305.20293,9838.260388
9/13/2019,10415.3623,10441.48926,10226.59668,10360.54688,14109864675,50.41620528,10310.47378,9848.602695
9/14/2019,10345.40332,10422.13379,10291.69434,10358.04883,13468713124,50.37038336,10315.00474,9858.690737
9/15/2019,10356.46582,10387.03516,10313.09277,10347.71289,12043433567,50.16824693,10318.1198,9868.374344
9/16/2019,10347.22266,10386.86719,10189.74414,10276.79395,15160167779,48.73061775,10314.18401,9876.461861
9/17/2019,10281.51367,10296.77148,10199.73926,10241.27246,15304603363,47.99257073,10307.24005,9883.685833
9/18/2019,10247.7959,10275.92871,10191.46973,10198.24805,16169268880,47.06746786,10296.85986,9889.914788
9/19/2019,10200.49609,10295.66895,9851.692383,10266.41504,19937691247,48.7446402,10293.96035,9897.370238
9/20/2019,10266.31836,10285.87207,10132.18652,10181.6416,14734189639,46.77007284,10283.26333,9902.999374
9/21/2019,10183.64844,10188.09766,10000.70801,10019.7168,13425266806,43.18959471,10258.16366,9905.31061
9/22/2019,10024.11523,10074.44434,9922.533203,10070.39258,13199651698,44.61141129,10240.2807,9908.57956
9/23/2019,10067.96289,10074.23828,9727.143555,9729.324219,15144925408,37.7910305,10191.61818,9905.029949
9/24/2019,9729.321289,9804.317383,8370.801758,8620.566406,25002886689,24.65969604,10041.9942,9879.595028
9/25/2019,8603.428711,8744.828125,8325.396484,8486.993164,21744728353,23.6011744,9893.898862,9852.018753
9/26/2019,8487.669922,8515.685547,7895.629395,8118.967773,19258205289,20.94685931,9724.857806,9817.700912
9/27/2019,8113.101074,8271.520508,7965.922852,8251.845703,16408941156,24.24281224,9584.570939,9786.693878
9/28/2019,8251.273438,8285.617188,8125.431641,8245.915039,14141152736,24.19457377,9457.079901,9756.183406
9/29/2019,8246.037109,8261.707031,7990.49707,8104.185547,13034629109,23.02165685,9328.23282,9723.470577
9/30/2019,8104.226563,8314.231445,7830.758789,8293.868164,17115474183,28.02501275,9229.7219,9695.161619
10/1/2019,8299.720703,8497.692383,8232.679688,8343.276367,15305343413,29.30734882,9145.298516,9668.391614
10/2/2019,8344.212891,8393.041992,8227.695313,8393.041992,13125712443,30.64092304,9073.655038,9643.137166
10/3/2019,8390.774414,8414.227539,8146.437012,8259.992188,13668823409,29.07006504,8996.163338,9615.748156
10/4/2019,8259.494141,8260.055664,8151.236816,8205.939453,13139456229,28.43551935,8920.90392,9587.831152
10/5/2019,8210.149414,8215.526367,8071.120605,8151.500488,12200497197,27.78115062,8847.627403,9559.388961
10/6/2019,8149.876953,8161.410156,7958.850586,7988.155762,13160830305,25.86745215,8765.772961,9528.275432
10/7/2019,7989.120605,8308.450195,7905.766113,8245.623047,18009742607,33.59280901,8716.234874,9502.876375
10/8/2019,8246.849609,8332.714844,8185.763184,8228.783203,15592264032,33.3492663,8669.810905,9477.646807
10/9/2019,8229.84082,8627.706055,8169.298828,8595.740234,19384942333,42.99779036,8662.756555,9460.183311
10/10/2019,8585.280273,8625.272461,8471.933594,8586.473633,17618660671,42.83003636,8655.491515,9442.882129
10/11/2019,8585.262695,8721.780273,8316.181641,8321.756836,19604381101,38.26116268,8623.70726,9420.681628
10/12/2019,8315.665039,8415.242188,8313.34082,8336.555664,14532641605,38.65314104,8596.359489,9399.213787
10/13/2019,8336.902344,8470.988281,8276.612305,8321.005859,13808286059,38.3788219,8570.135334,9377.863135
10/14/2019,8320.832031,8390.208984,8284.130859,8374.686523,15151387859,39.95499664,8551.521161,9357.998252
10/15/2019,8373.458008,8410.714844,8182.706543,8205.369141,15220412632,36.77602911,8518.554302,9335.173913
10/16/2019,8204.674805,8216.8125,7985.089844,8047.526855,16071646996,34.06861604,8473.694545,9309.675951
10/17/2019,8047.8125,8134.831543,8000.942871,8103.911133,14313052244,35.87542432,8438.477078,9285.79942
10/18/2019,8100.933594,8138.413574,7902.164063,7973.20752,15651592610,33.58923204,8394.165691,9259.807502
10/19/2019,7973.803711,8082.629395,7944.776855,7988.560547,13797825640,34.11762209,8355.53663,9234.634294
10/20/2019,7997.807129,8281.818359,7949.439453,8222.078125,15504249442,41.67944574,8342.826296,9214.583677
10/21/2019,8225.115234,8296.694336,8196.416016,8243.720703,15868748866,42.33666409,8333.387668,9195.358668
10/22/2019,8243.402344,8296.651367,8074.462891,8078.203125,16803377857,38.75779771,8309.084378,9173.236776
10/23/2019,8076.228516,8092.999512,7469.322754,7514.671875,21942878958,29.62306338,8233.426045,9140.393907
10/24/2019,7509.728027,7532.867676,7446.98877,7493.48877,16268708849,29.34451629,8162.955828,9107.781924
10/25/2019,7490.703125,8691.540039,7479.984375,8660.700195,28705065488,54.5660796,8210.360053,9098.92882
10/26/2019,8667.577148,10021.74414,8662.62207,9244.972656,44496255609,61.86669803,8308.894587,9101.820777
10/27/2019,9241.707031,9749.529297,9112.541992,9551.714844,32593129501,65.02770123,8427.258421,9110.729571
10/28/2019,9565.101563,9805.118164,9256.148438,9256.148438,30948255332,59.90142004,8506.200327,9113.609152
10/29/2019,9248.44043,9516.180664,9232.648438,9427.6875,28426779937,61.77520757,8593.96101,9119.828525
10/30/2019,9422.462891,9426.874023,9085.370117,9205.726563,27706531577,58.01665379,8652.224396,9121.529477
10/31/2019,9202.458008,9383.161133,9028.717773,9199.584961,26583653947,57.91219502,8704.353974,9123.07513
11/1/2019,9193.992188,9275.657227,9132.047852,9261.104492,24324691031,58.71006301,8757.377833,9125.808385
11/2/2019,9259.783203,9377.486328,9249.587891,9324.717773,21242676385,59.55941976,8811.410208,9129.747184
11/3/2019,9324.787109,9379.806641,9141.251953,9235.354492,21132220847,57.7707568,8851.785854,9131.838418
11/4/2019,9235.607422,9505.051758,9191.485352,9412.612305,26170255634,60.30431485,8905.197897,9137.398297
11/5/2019,9413.004883,9457.417969,9256.931641,9342.527344,26198609048,58.80963319,8946.848321,9141.460258
11/6/2019,9340.864258,9423.237305,9305.90918,9360.879883,23133895765,59.09409299,8986.279898,9145.805201
11/7/2019,9352.393555,9368.476563,9202.353516,9267.561523,22700383839,56.95138171,9013.068624,9148.216218
11/8/2019,9265.368164,9272.759766,8775.53418,8804.880859,24333037836,47.75324336,8993.241218,9141.417498
11/9/2019,8809.46875,8891.818359,8793.163086,8813.582031,17578630606,47.92271757,8976.130819,9134.925706
11/10/2019,8812.489258,9103.826172,8806.162109,9055.526367,20587919881,52.51184871,8983.6923,9133.353442
11/11/2019,9056.917969,9081.279297,8700.608398,8757.788086,20265510765,47.04566518,8962.177613,9125.916504
11/12/2019,8759.751953,8853.768555,8685.427734,8815.662109,20309769107,48.16930255,8948.223755,9119.772853
11/13/2019,8812.033203,8836.841797,8761.651367,8808.262695,17545755405,48.02969421,8934.894131,9113.604335
11/14/2019,8811.936523,8826.943359,8692.551758,8708.094727,19084739975,46.09210245,8913.294187,9105.574442
11/15/2019,8705.708008,8730.873047,8484.84375,8491.992188,21796856471,42.1606421,8873.170187,9093.424298
11/16/2019,8491.166016,8591.99707,8473.973633,8550.760742,16495389808,43.5632546,8842.464526,9082.678485
11/17/2019,8549.470703,8727.789063,8500.967773,8577.975586,18668638897,44.2342291,8817.275103,9072.684368
11/18/2019,8573.980469,8653.280273,8273.573242,8309.286133,21579470673,39.29267408,8768.895201,9057.567572
11/19/2019,8305.134766,8408.516602,8099.963379,8206.145508,21083613816,37.56663802,8715.299992,9040.707729
11/20/2019,8203.613281,8237.240234,8010.511719,8027.268066,20764300437,34.73164091,8649.773142,9020.639617
11/21/2019,8023.644531,8110.098145,7597.381836,7642.75,22514243371,29.58881058,8553.866176,8993.354674
11/22/2019,7643.569336,7697.382813,6936.706543,7296.577637,34242315785,25.89085155,8434.124411,8959.755128
11/23/2019,7296.164551,7442.258789,7151.417969,7397.796875,21008924418,28.68314258,8335.42655,8928.825262
11/24/2019,7398.633789,7408.577148,7029.289063,7047.916992,30433517289,25.17074224,8212.806592,8891.579554
11/25/2019,7039.977051,7319.856934,6617.166992,7146.133789,42685231262,27.82884019,8111.218706,8857.016271
11/26/2019,7145.15918,7320.230469,7098.572266,7218.371094,21129505542,29.79406554,8026.1856,8824.567852
11/27/2019,7220.880859,7619.693359,6974.174316,7531.663574,23991412764,37.67959087,7979.088264,8798.965787
11/28/2019,7536.820313,7730.072754,7454.121582,7463.105957,19050116751,36.7127767,7929.947092,8772.513117
11/29/2019,7466.727051,7781.179688,7460.756348,7761.243652,19709695456,43.47099988,7913.880098,8752.487979
11/30/2019,7764.057129,7836.102051,7515.849609,7569.629883,17158194786,40.49335248,7881.094363,8729.065047
12/1/2019,7571.616211,7571.616211,7291.341797,7424.29248,18720708479,38.35812144,7837.589422,8703.227966
12/2/2019,7424.036133,7474.818848,7233.399414,7321.988281,17082040706,36.89101692,7788.484551,8675.876685
12/3/2019,7323.975586,7418.858887,7229.356934,7320.145508,14797485769,36.86380585,7743.880833,8649.030523
12/4/2019,7320.125,7539.784668,7170.922852,7252.034668,21664240918,35.81757231,7697.038341,8621.367239
12/5/2019,7253.241699,7743.431641,7232.676758,7448.307617,18816085231,40.98854481,7673.349701,8598.138336
12/6/2019,7450.561523,7546.996582,7392.175293,7546.996582,18104466307,43.44331804,7661.31607,8577.323647
12/7/2019,7547.265625,7589.95166,7525.711426,7556.237793,15453520564,43.67837534,7651.308615,8557.104126
12/8/2019,7551.338867,7634.606445,7476.091309,7564.345215,15409908086,43.89754921,7643.026387,8537.445533
12/9/2019,7561.79541,7618.091797,7365.985352,7400.899414,17872021272,40.49380875,7619.966675,8514.93967
12/10/2019,7397.134277,7424.022949,7246.043945,7278.119629,18249031195,38.11516041,7587.409814,8490.448184
12/11/2019,7277.197754,7324.15625,7195.527344,7217.427246,16350490689,36.96514267,7552.173379,8465.239848
12/12/2019,7216.73877,7266.639648,7164.741211,7243.134277,18927080224,37.8165987,7522.741083,8441.039738
12/13/2019,7244.662109,7293.560547,7227.122559,7269.68457,17125736940,38.7323827,7498.640463,8417.844586
12/14/2019,7268.902832,7308.836426,7097.208984,7124.673828,17137029730,35.65922685,7463.024593,8392.237244
12/15/2019,7124.239746,7181.075684,6924.375977,7152.301758,16881129804,36.68471426,7433.431942,8367.684066
12/16/2019,7153.663086,7171.168945,6903.682617,6932.480469,20213265950,32.29653269,7385.722278,8339.264193
12/17/2019,6931.31543,6964.075195,6587.974121,6640.515137,22363804217,27.59855868,7314.750169,8305.625598
12/18/2019,6647.698242,7324.984863,6540.049316,7276.802734,31836522778,45.95522515,7311.136128,8285.252868
12/19/2019,7277.59082,7346.602539,7041.381836,7202.844238,25904604416,44.54859962,7300.822614,8263.819034
12/20/2019,7208.636719,7257.921875,7086.124023,7218.816406,22633815180,44.93856864,7293.012499,8243.125912
12/21/2019,7220.59375,7223.226074,7112.73584,7191.158691,19312552168,44.35977654,7283.312137,8222.294878
12/22/2019,7191.188477,7518.033203,7167.179199,7511.588867,23134537956,52.02916869,7305.052778,8208.221492
12/23/2019,7508.902344,7656.17627,7326.192383,7355.628418,27831788041,48.54004364,7309.869505,8191.338461
12/24/2019,7354.393066,7535.716797,7269.528809,7322.532227,22991622105,47.81104842,7311.075479,8174.134377
12/25/2019,7325.755859,7357.02002,7220.991211,7275.155762,21559505149,46.73455717,7307.654553,8156.33282
12/26/2019,7274.799316,7388.302734,7200.386719,7238.966797,22787010034,45.888953,7301.112862,8138.167156
12/27/2019,7238.141113,7363.529297,7189.934082,7290.088379,22777360996,47.33131027,7300.062911,8121.373517
12/28/2019,7289.03125,7399.041016,7286.905273,7317.990234,21365673026,48.13968749,7301.770276,8105.464937
12/29/2019,7317.647461,7513.948242,7279.865234,7422.652832,22445257702,51.15284917,7313.2829,8091.943906
12/30/2019,7420.272949,7454.824219,7276.308105,7292.995117,22874131672,47.49046573,7311.35073,8076.123137
12/31/2019,7294.438965,7335.290039,7169.777832,7193.599121,21167946112,44.85281413,7300.136291,8058.647414
1/1/2020,7194.89209,7254.330566,7174.944336,7200.174316,18565664997,45.06905167,7290.616103,8041.647947
1/2/2020,7202.55127,7212.155273,6935.27002,6985.470215,20802083465,39.63216327,7261.55459,8020.733537
1/3/2020,6984.428711,7413.715332,6914.996094,7344.884277,28111481032,50.37035421,7269.490751,8007.350383
1/4/2020,7345.375488,7427.385742,7309.51416,7410.656738,18444271275,52.04294709,7282.93513,7995.534667
1/5/2020,7410.45166,7544.49707,7400.535645,7411.317383,19725074095,52.06033435,7295.162012,7983.966008
1/6/2020,7410.452148,7781.867188,7409.292969,7769.219238,23276261598,60.39499562,7340.310319,7979.713597
1/7/2020,7768.682129,8178.21582,7768.227539,8163.692383,28767291327,67.14122415,7418.727658,7983.356741
1/8/2020,8161.935547,8396.738281,7956.774414,8079.862793,31672559265,64.63443357,7481.692909,7985.267752
1/9/2020,8082.295898,8082.295898,7842.403809,7879.071289,24045990466,58.98290211,7519.538469,7983.164852
1/10/2020,7878.307617,8166.554199,7726.774902,8166.554199,28714583844,63.83392678,7581.159015,7986.796324
1/11/2020,8162.190918,8218.359375,8029.64209,8037.537598,25521165085,60.39916758,7624.623642,7987.801102
1/12/2020,8033.261719,8200.063477,8009.059082,8192.494141,22903438381,62.96365404,7678.706547,7991.854429
1/13/2020,8189.771973,8197.788086,8079.700684,8144.194336,22482910688,61.63077,7723.038717,7994.871061
1/14/2020,8140.933105,8879.511719,8140.933105,8827.764648,44841784107,70.95438063,7828.25071,8011.364003
1/15/2020,8825.34375,8890.117188,8657.1875,8807.010742,40102834650,70.39791198,7921.465952,8027.119384
1/16/2020,8812.481445,8846.460938,8612.095703,8723.786133,31313981931,68.1031184,7997.877397,8040.914765
1/17/2020,8725.209961,8958.12207,8677.316406,8929.038086,36372139320,70.6326889,8086.559368,8058.501366
1/18/2020,8927.211914,9012.198242,8827.332031,8942.808594,32337772627,70.79915274,8168.106913,8076.0124
1/19/2020,8941.445313,9164.362305,8620.080078,8706.245117,34217320471,64.11039974,8219.358171,8088.492256
1/20/2020,8704.631836,8745.59082,8560.473633,8657.642578,26422375678,62.80428638,8261.099543,8099.762559
1/21/2020,8658.991211,8755.706055,8544.520508,8745.894531,24097418512,64.22234081,8307.270494,8112.557252
1/22/2020,8744.210938,8792.994141,8636.74707,8680.875977,22600204051,62.34611289,8342.851969,8123.811088
1/23/2020,8680.650391,8687.74707,8333.637695,8406.515625,25770680779,55.07203641,8348.915174,8129.409198
1/24/2020,8405.567383,8514.666992,8266.84082,8445.43457,24397913026,55.85484301,8358.107497,8135.667126
1/25/2020,8440.119141,8458.453125,8296.21875,8367.847656,19647331549,53.8507399,8359.035132,8140.26476
1/26/2020,8364.410156,8602.401367,8325.498047,8596.830078,22177678796,58.55321947,8381.682269,8149.305657
1/27/2020,8597.308594,8977.726563,8597.308594,8909.819336,28647338393,63.93513629,8431.981038,8164.365334
1/28/2020,8912.524414,9358.589844,8908.447266,9358.589844,34398744403,69.93297449,8520.229495,8188.013344
1/29/2020,9357.470703,9406.431641,9269.467773,9316.629883,30682598115,68.78695883,8596.077151,8210.362187
1/30/2020,9316.016602,9553.125977,9230.897461,9508.993164,32378792851,71.11222646,8683.021533,8236.077652
1/31/2020,9508.313477,9521.706055,9230.776367,9350.529297,29432489719,66.72493662,8746.593701,8258.146001
2/1/2020,9346.357422,9439.323242,9313.239258,9392.875,25922656496,67.30251211,8808.144301,8280.615882
2/2/2020,9389.820313,9468.797852,9217.824219,9344.365234,30835736946,65.89857092,8859.212962,8301.680226
2/3/2020,9344.683594,9540.37207,9248.633789,9293.521484,30934096509,64.390197,8900.575678,8321.320647
2/4/2020,9292.841797,9331.265625,9112.811523,9180.962891,29893183716,61.0743377,8927.279222,8338.343265
2/5/2020,9183.416016,9701.299805,9163.704102,9613.423828,35222060874,67.88275381,8992.626327,8363.592385
2/6/2020,9617.821289,9824.619141,9539.818359,9729.801758,37628823716,69.42469511,9062.833511,8390.646036
